,pitch,yaw,x,y,z
7,-0.05840602868959937,0.6375200222344136,0.45993912264531056,1.3008767782522015,1.7532881274416439
8,-0.010430077661369394,1.3604215394614756,0.8234653740224513,0.8775430727141423,1.7716739910493564
9,-0.010430077661369394,1.3604215394614756,0.8234653740224513,0.8775430727141423,1.7716739910493564
10,-0.026241853008492078,1.6691727531262932,1.0030360846580646,0.6367845039492005,1.786146470420618
11,-0.026241853008492078,1.6691727531262932,1.0030360846580646,0.6367845039492005,1.786146470420618
12,-0.026241853008492078,1.6691727531262932,1.0030360846580646,0.6367845039492005,1.786146470420618
13,0.08404713987679585,1.3702064132633782,0.9294389507340186,0.6272200163946331,1.794281814471732
14,0.08404713987679585,1.3702064132633782,0.9294389507340186,0.6272200163946331,1.794281814471732
15,-0.0692587503271724,2.1448943710885975,1.1458632393608736,0.5575511963626784,1.7554987041657295
16,-0.0692587503271724,2.1448943710885975,1.1458632393608736,0.5575511963626784,1.7554987041657295
17,-0.0692587503271724,2.1448943710885975,1.1458632393608736,0.5575511963626784,1.7554987041657295
18,-0.1718760321616483,2.652275834758309,1.2442427109997236,0.507131589631728,1.7390488497847134
19,-0.1718760321616483,2.652275834758309,1.2442427109997236,0.507131589631728,1.7390488497847134
20,-0.07890309480091849,1.7904810513920173,0.8762942142781309,0.3079234846318446,1.7492613749791162
21,-0.07890309480091849,1.7904810513920173,0.8762942142781309,0.3079234846318446,1.7492613749791162
22,-0.07890309480091849,1.7904810513920173,0.8762942142781309,0.3079234846318446,1.7492613749791162
23,0.012420810579433787,0.8486406796486804,0.5659889704844973,-0.18948402545740822,1.7790334214615415
24,0.012420810579433787,0.8486406796486804,0.5659889704844973,-0.18948402545740822,1.7790334214615415
25,-0.1145772863114388,0.9949503243292384,0.6029355972425103,-0.7132156436867667,1.7813634745371343
26,-0.1145772863114388,0.9949503243292384,0.6029355972425103,-0.7132156436867667,1.7813634745371343
27,-0.1145772863114388,0.9949503243292384,0.6029355972425103,-0.7132156436867667,1.7813634745371343
28,-0.045566244149863044,1.3609732086222843,0.7563610374633067,-0.8569189931151002,1.7864164955529251
29,-0.045566244149863044,1.3609732086222843,0.7563610374633067,-0.8569189931151002,1.7864164955529251
30,0.015155719087740988,1.7245076821669847,0.7763395886198051,-0.9841526681330455,1.78450315840071
31,0.015155719087740988,1.7245076821669847,0.7763395886198051,-0.9841526681330455,1.78450315840071
32,0.015155719087740988,1.7245076821669847,0.7763395886198051,-0.9841526681330455,1.78450315840071
33,0.009220350320224406,1.6853360602565026,0.7441021257931212,-1.0869465262157147,1.784328945370003
34,0.009220350320224406,1.6853360602565026,0.7441021257931212,-1.0869465262157147,1.784328945370003
35,0.011396002012898377,1.747580959160735,0.8198305366608805,-1.0950296204205232,1.7817126061370294
36,0.011396002012898377,1.747580959160735,0.8198305366608805,-1.0950296204205232,1.7817126061370294
37,0.011396002012898377,1.747580959160735,0.8198305366608805,-1.0950296204205232,1.7817126061370294
38,-0.22152551600122997,2.838295695016852,1.1657227207229486,-1.058857636035062,1.7866271613094336
39,-0.22152551600122997,2.838295695016852,1.1657227207229486,-1.058857636035062,1.7866271613094336
40,-0.16994423338238598,2.8470513215553894,1.0847860567092533,-1.1498450081046163,1.7865783400934179
41,-0.16994423338238598,2.8470513215553894,1.0847860567092533,-1.1498450081046163,1.7865783400934179
42,-0.16994423338238598,2.8470513215553894,1.0847860567092533,-1.1498450081046163,1.7865783400934179
43,0.005021257350240849,1.296408746701353,0.6275188477525351,-1.5868394909235457,1.795665415797795
44,0.005021257350240849,1.296408746701353,0.6275188477525351,-1.5868394909235457,1.795665415797795
45,0.022946670152040004,0.9543657731337104,0.5177663193845392,-2.139527126917908,1.788086689922007
46,0.022946670152040004,0.9543657731337104,0.5177663193845392,-2.139527126917908,1.788086689922007
47,0.022946670152040004,0.9543657731337104,0.5177663193845392,-2.139527126917908,1.788086689922007
48,0.06515697209941378,1.4788174324265961,0.6786367361048794,-2.790347908211299,1.7859213978724386
49,0.06515697209941378,1.4788174324265961,0.6786367361048794,-2.790347908211299,1.7859213978724386
50,-0.03872202142382754,1.8904624991914196,0.684219231040187,-3.1462228031560873,1.7919915479722395
51,-0.03872202142382754,1.8904624991914196,0.684219231040187,-3.1462228031560873,1.7919915479722395
52,-0.03872202142382754,1.8904624991914196,0.684219231040187,-3.1462228031560873,1.7919915479722395
53,-0.07872097396129539,2.3721653278522687,0.8642246508520819,-2.96693145827281,1.7691266643210224
54,-0.07872097396129539,2.3721653278522687,0.8642246508520819,-2.96693145827281,1.7691266643210224
55,-0.01504339065642597,2.5320478858789794,1.2173375650563993,-2.67551231769668,1.771065512859721
56,-0.01504339065642597,2.5320478858789794,1.2173375650563993,-2.67551231769668,1.771065512859721
57,-0.01504339065642597,2.5320478858789794,1.2173375650563993,-2.67551231769668,1.771065512859721
58,0.02448439467234133,-2.406686579891071,0.7989163360386187,-2.8089430759629597,1.7876648537294764
59,0.02448439467234133,-2.406686579891071,0.7989163360386187,-2.8089430759629597,1.7876648537294764
60,0.09827858921685076,-1.2424757003716338,0.1528005784649298,-2.9537542544392164,1.794684548009072
61,0.09827858921685076,-1.2424757003716338,0.1528005784649298,-2.9537542544392164,1.794684548009072
62,0.09827858921685076,-1.2424757003716338,0.1528005784649298,-2.9537542544392164,1.794684548009072
63,0.02960028583103834,-1.0829981133910505,-0.608919112879624,-3.234594495049754,1.7825306766591804
64,0.02960028583103834,-1.0829981133910505,-0.608919112879624,-3.234594495049754,1.7825306766591804
65,0.024173947798514884,-1.3451794329772369,-0.8756989143815666,-3.4590154976802046,1.790204757637621
66,0.024173947798514884,-1.3451794329772369,-0.8756989143815666,-3.4590154976802046,1.790204757637621
67,0.024173947798514884,-1.3451794329772369,-0.8756989143815666,-3.4590154976802046,1.790204757637621
68,0.05611122036588705,-1.4558167749920452,-0.8927582711624824,-3.57373631839757,1.787261817124496
69,0.05611122036588705,-1.4558167749920452,-0.8927582711624824,-3.57373631839757,1.787261817124496
70,0.0164811480380961,-1.3395498628500917,-1.0520674387738098,-3.586777233966238,1.7873645048963474
71,0.0164811480380961,-1.3395498628500917,-1.0520674387738098,-3.586777233966238,1.7873645048963474
72,0.0164811480380961,-1.3395498628500917,-1.0520674387738098,-3.586777233966238,1.7873645048963474
73,-0.0019899390846082167,-1.4419914397850275,-1.2739692367761084,-3.555585571956247,1.7749303914447108
74,-0.0019899390846082167,-1.4419914397850275,-1.2739692367761084,-3.555585571956247,1.7749303914447108
75,0.01009367097034693,-1.677621900164453,-1.0505600591647628,-3.44862256716753,1.7650418167520923
76,0.01009367097034693,-1.677621900164453,-1.0505600591647628,-3.44862256716753,1.7650418167520923
77,0.01009367097034693,-1.677621900164453,-1.0505600591647628,-3.44862256716753,1.7650418167520923
78,-0.00435868507953995,-1.8731637252886673,-0.9549952583632569,-3.3107433457362063,1.7739979809237436
79,-0.00435868507953995,-1.8731637252886673,-0.9549952583632569,-3.3107433457362063,1.7739979809237436
80,0.08659411958961136,-1.756259374381847,-1.212486453913479,-3.130220796015587,1.7587194279353893
81,0.08659411958961136,-1.756259374381847,-1.212486453913479,-3.130220796015587,1.7587194279353893
82,0.08659411958961136,-1.756259374381847,-1.212486453913479,-3.130220796015587,1.7587194279353893
83,-0.1509258385929535,-0.6825736751563855,-1.2075842499352447,-3.159191386769322,1.7557480339300535
84,-0.1509258385929535,-0.6825736751563855,-1.2075842499352447,-3.159191386769322,1.7557480339300535
85,-0.1166505596515551,-1.3054805637720635,-0.8105959521850109,-3.0218807815598554,1.7648325525151016
86,-0.1166505596515551,-1.3054805637720635,-0.8105959521850109,-3.0218807815598554,1.7648325525151016
87,-0.1166505596515551,-1.3054805637720635,-0.8105959521850109,-3.0218807815598554,1.7648325525151016
88,-0.20309109690308205,-1.9294143152226562,-0.6562510349048124,-2.4970066691280888,1.7503299945230564
89,-0.20309109690308205,-1.9294143152226562,-0.6562510349048124,-2.4970066691280888,1.7503299945230564
90,-0.07670738308259809,-2.104068288730442,-0.686710391947961,-2.0372286433901885,1.7859559390118347
91,-0.07670738308259809,-2.104068288730442,-0.686710391947961,-2.0372286433901885,1.7859559390118347
92,-0.07670738308259809,-2.104068288730442,-0.686710391947961,-2.0372286433901885,1.7859559390118347
93,-0.13950972220257765,-2.1568493732072094,-0.6415604854121134,-1.7836994422190433,1.7853415542396942
94,-0.13950972220257765,-2.1568493732072094,-0.6415604854121134,-1.7836994422190433,1.7853415542396942
95,-0.15884056941812635,-1.9521883442569599,-0.6548876313897365,-1.809717633215043,1.78720771576735
96,-0.15884056941812635,-1.9521883442569599,-0.6548876313897365,-1.809717633215043,1.78720771576735
97,-0.15884056941812635,-1.9521883442569599,-0.6548876313897365,-1.809717633215043,1.78720771576735
98,-0.13013934894653775,-1.8463205677929897,-0.7060110321610971,-1.7113642836037228,1.7752152912801296
99,-0.13013934894653775,-1.8463205677929897,-0.7060110321610971,-1.7113642836037228,1.7752152912801296
100,-0.047189759922261654,-1.7324432569370865,-0.8976551204765536,-1.5838762343346893,1.783524766699634
