,pitch,yaw,x,y,z
10,0.030062331041906917,-1.4974071092262482,-0.24707609579137926,0.4610832043179164,1.765220453056175
11,0.030062331041906917,-1.4974071092262482,-0.24707609579137926,0.4610832043179164,1.765220453056175
12,0.05381676177057982,-1.7010945450598427,-0.7847722909584791,0.46413924248024113,1.763654523502636
13,0.05381676177057982,-1.7010945450598427,-0.7847722909584791,0.46413924248024113,1.763654523502636
14,0.06553993759082558,-1.5348116460624435,-1.0185200343302745,0.38019537722933183,1.759291098425519
15,0.11763738101336053,-1.5152291330739045,-1.056886472409547,0.32951694963160516,1.7517297548359907
16,0.11763738101336053,-1.5152291330739045,-1.056886472409547,0.32951694963160516,1.7517297548359907
17,0.06478770608801432,-1.3679290915322961,-1.0827312387875894,0.30390023539638755,1.756303197696616
18,0.06478770608801432,-1.3679290915322961,-1.0827312387875894,0.30390023539638755,1.756303197696616
19,-0.05241532037627758,-0.9927995158534133,-1.3755703310909313,0.2151689688776833,1.7067857591638622
20,-0.05241532037627758,-0.9927995158534133,-1.3755703310909313,0.2151689688776833,1.7067857591638622
21,0.03226735578835462,-0.7024069156063221,-1.0904790301679717,0.26424522293571695,1.747717278628929
22,0.055777805636010085,-0.32411841740607467,-1.0994536491032243,0.28078753457983824,1.7656593295636895
23,0.055777805636010085,-0.32411841740607467,-1.0994536491032243,0.28078753457983824,1.7656593295636895
24,0.08938789195307699,-0.12476459307639057,-0.962233812305803,-0.12866426632556072,1.745270998310657
25,0.08938789195307699,-0.12476459307639057,-0.962233812305803,-0.12866426632556072,1.745270998310657
26,0.0647572177968751,-0.38048859127001,-1.022981433223182,-0.8035605433140468,1.7466412636480066
27,0.0647572177968751,-0.38048859127001,-1.022981433223182,-0.8035605433140468,1.7466412636480066
28,0.06300413302698403,-0.8136283464808647,-1.1221925233727807,-1.182325532369548,1.7431717973291765
29,0.06300413302698403,-0.8136283464808647,-1.1221925233727807,-1.182325532369548,1.7431717973291765
30,-0.039330805575188164,-1.211465590798243,-1.2211337575448495,-1.2335714157458793,1.7516574738737125
31,0.11128468605839681,-1.1986857414256487,-1.1114135836347867,-1.3708474662855192,1.7485670913793232
32,0.11128468605839681,-1.1986857414256487,-1.1114135836347867,-1.3708474662855192,1.7485670913793232
33,0.2268097107547809,-1.3726662805874503,-1.1179910006709532,-1.3772534053403016,1.7378277592848426
34,0.2268097107547809,-1.3726662805874503,-1.1179910006709532,-1.3772534053403016,1.7378277592848426
35,0.2736469675394323,-1.6002709915289726,-1.1133554594276418,-1.357759834210947,1.7400657263500325
36,0.2736469675394323,-1.6002709915289726,-1.1133554594276418,-1.357759834210947,1.7400657263500325
37,0.14099226294249853,-1.3319315149877295,-1.1136082072066646,-1.3679460993138746,1.7417096681669537
38,0.1112864685754548,-1.2418420226364555,-1.1186691466247884,-1.3775007888308746,1.7386469267091873
39,0.1112864685754548,-1.2418420226364555,-1.1186691466247884,-1.3775007888308746,1.7386469267091873
40,0.09783841648355707,-1.2073418132503755,-1.1216880494012862,-1.3835202798545092,1.7364250607849028
41,0.09783841648355707,-1.2073418132503755,-1.1216880494012862,-1.3835202798545092,1.7364250607849028
42,0.10919403542790278,-1.1955842998166708,-1.1254390546968784,-1.3929549845794647,1.7331629907031774
43,0.10919403542790278,-1.1955842998166708,-1.1254390546968784,-1.3929549845794647,1.7331629907031774
44,0.12253999089739333,-1.211235144316212,-1.124027919247347,-1.3944173644697593,1.7329044451463413
45,0.12262934224764378,-1.2028568493261598,-1.1283244542661264,-1.3982838738409098,1.730276684463931
46,0.12262934224764378,-1.2028568493261598,-1.1283244542661264,-1.3982838738409098,1.730276684463931
47,0.17187267551056798,-1.3756766639088116,-1.1244825558418892,-1.383079944663811,1.7326866644622183
48,0.17187267551056798,-1.3756766639088116,-1.1244825558418892,-1.383079944663811,1.7326866644622183
49,0.20024866574339845,-1.7854548206907892,-1.1161145784506916,-1.3094728758493643,1.7398161597546973
50,0.20024866574339845,-1.7854548206907892,-1.1161145784506916,-1.3094728758493643,1.7398161597546973
51,-0.04439329432733391,-1.1212947590880615,-1.3698877384410801,-1.2050297551242954,1.7136540174013533
52,-0.04439329432733391,-1.1212947590880615,-1.3698877384410801,-1.2050297551242954,1.7136540174013533
53,-0.283914405170294,-0.20640188843002089,-1.4915124955039811,-1.1962248122526886,1.6902361968366792
54,0.10045460698709954,-0.275880976095979,-1.0417784574872813,-1.3595695104134309,1.7677640587931378
55,0.10045460698709954,-0.275880976095979,-1.0417784574872813,-1.3595695104134309,1.7677640587931378
56,0.012378833092714495,-0.4010555835285206,-1.0782313658981453,-1.8342964498314962,1.7669546929082907
57,0.012378833092714495,-0.4010555835285206,-1.0782313658981453,-1.8342964498314962,1.7669546929082907
58,0.04332722946999414,-0.4665134743307723,-1.066515966389826,-2.4749889570963295,1.7528330730265997
59,0.04332722946999414,-0.4665134743307723,-1.066515966389826,-2.4749889570963295,1.7528330730265997
60,0.018547784263678604,-0.4710049037613939,-1.16235104568297,-2.866569310714617,1.7400215007756217
61,0.08499548800097295,-1.0795445418000713,-1.1503138107325672,-3.0547763769887513,1.7412161349734212
62,0.08499548800097295,-1.0795445418000713,-1.1503138107325672,-3.0547763769887513,1.7412161349734212
63,0.14820213887552172,-1.4703073731635825,-1.159345294533277,-3.0384954960318713,1.7361899322411871
64,0.14820213887552172,-1.4703073731635825,-1.159345294533277,-3.0384954960318713,1.7361899322411871
65,0.056817828122326976,-1.2086885441392685,-1.146103295489892,-3.0353739704601375,1.7425991990974796
66,0.056817828122326976,-1.2086885441392685,-1.146103295489892,-3.0353739704601375,1.7425991990974796
67,0.010817715608345848,-1.023650747905043,-1.1320300615992602,-3.0394423811563276,1.7458952664557865
68,0.030849536843264594,-0.7182744231088763,-1.1464519552644403,-3.1259046534389205,1.7412871870931217
69,0.030849536843264594,-0.7182744231088763,-1.1464519552644403,-3.1259046534389205,1.7412871870931217
70,-0.10845580855506562,0.4113969922542878,-1.2873470513454515,-3.320806740765449,1.7359474280900355
71,-0.10845580855506562,0.4113969922542878,-1.2873470513454515,-3.320806740765449,1.7359474280900355
72,0.1029938208932743,1.4480874829101227,-0.9838977504252852,-3.1202836824403706,1.7628593334891476
73,0.1029938208932743,1.4480874829101227,-0.9838977504252852,-3.1202836824403706,1.7628593334891476
74,0.07375212047602533,1.8223098653090803,-0.3342833304369114,-3.11966744236402,1.732326428967979
75,0.07375212047602533,1.8223098653090803,-0.3342833304369114,-3.11966744236402,1.732326428967979
76,0.12788022256043954,1.7572392030864579,0.24101218219239653,-3.061463063175462,1.7295896369545547
77,0.12788022256043954,1.7572392030864579,0.24101218219239653,-3.061463063175462,1.7295896369545547
78,0.08799520170956285,1.6197117395532528,0.6707676736663647,-3.07693828299603,1.7380472617909997
79,0.08799520170956285,1.6197117395532528,0.6707676736663647,-3.07693828299603,1.7380472617909997
80,0.13551699842645798,1.529072850211694,0.7953402073552422,-2.9417610775078784,1.7393320897618387
81,-0.01700965619466558,2.122137003820788,1.0391627921004278,-2.9407082174787957,1.708870704369597
82,-0.01700965619466558,2.122137003820788,1.0391627921004278,-2.9407082174787957,1.708870704369597
83,-0.3278174159203448,2.5443794069442376,1.3205809174902028,-3.009699443539119,1.6776031638784217
84,-0.3278174159203448,2.5443794069442376,1.3205809174902028,-3.009699443539119,1.6776031638784217
85,-0.06408980641348963,2.7882180051994334,0.9962309051623589,-2.892077199284393,1.7452550213895064
86,-0.06408980641348963,2.7882180051994334,0.9962309051623589,-2.892077199284393,1.7452550213895064
87,-0.04948059616561465,0.7450527070661929,0.8014061223230263,-2.3370991259127867,1.7353745100050937
88,-0.04948059616561465,0.7450527070661929,0.8014061223230263,-2.3370991259127867,1.7353745100050937
89,0.004360805103854222,2.362448495047282,0.7586282471573323,-1.791104175389368,1.7467544905192305
90,0.004360805103854222,2.362448495047282,0.7586282471573323,-1.791104175389368,1.7467544905192305
91,-0.08348264327894116,2.023263798101942,0.9381893282138825,-1.4852416627653813,1.7450620925957137
92,0.12015171494017704,1.4351352958873436,0.9069897151312792,-1.2546934695546186,1.7482984631605902
93,0.12015171494017704,1.4351352958873436,0.9069897151312792,-1.2546934695546186,1.7482984631605902
94,0.06174096661387969,1.7681640980460656,0.9746419923204073,-1.2443398734627025,1.7409614502370285
95,0.06174096661387969,1.7681640980460656,0.9746419923204073,-1.2443398734627025,1.7409614502370285
96,-0.12145632073418189,2.6472576624317936,1.1033615389437221,-1.3526713311506566,1.7491616487894952
97,-0.12145632073418189,2.6472576624317936,1.1033615389437221,-1.3526713311506566,1.7491616487894952
98,0.1387517326920803,2.877985788823083,0.7307527304362695,-1.0643198759921868,1.7667007666273788
99,0.1387517326920803,2.877985788823083,0.7307527304362695,-1.0643198759921868,1.7667007666273788
100,0.028722613988583397,0.168396740123934,0.6904135759038517,-0.48128601355174166,1.7421418165668567
101,0.028722613988583397,0.168396740123934,0.6904135759038517,-0.48128601355174166,1.7421418165668567
102,-0.010927881663864786,2.0641954494422667,0.7659425033818503,0.030631085166398227,1.7537136601306333
103,0.025827388488702904,1.5994133670635864,0.9519429704470572,0.3176450048525915,1.7430512792532458
104,0.025827388488702904,1.5994133670635864,0.9519429704470572,0.3176450048525915,1.7430512792532458
105,0.1348998177854111,1.4059107527123642,0.9543198777486975,0.4898514346962925,1.7355246698200033
106,0.1348998177854111,1.4059107527123642,0.9543198777486975,0.4898514346962925,1.7355246698200033
107,0.14109447180933038,1.3799434548193754,0.9192100852615732,0.47315338094318427,1.7421343930983122
108,0.14109447180933038,1.3799434548193754,0.9192100852615732,0.47315338094318427,1.7421343930983122
109,0.03209839156998693,1.7554764500162279,0.8877587644610035,0.48964747632938427,1.7476832508822842
110,0.0594199877042736,1.8190565978599045,0.8793285332338605,0.5265883257707286,1.7479490199372245
111,0.0594199877042736,1.8190565978599045,0.8793285332338605,0.5265883257707286,1.7479490199372245
112,0.08622479097470227,1.81557339267571,0.8834281330318561,0.5308098349361092,1.7423559694854562
113,0.08622479097470227,1.81557339267571,0.8834281330318561,0.5308098349361092,1.7423559694854562
114,0.09749374356031085,1.9499575074146744,0.895181823559258,0.5504489285338832,1.7291254752958811
115,0.09749374356031085,1.9499575074146744,0.895181823559258,0.5504489285338832,1.7291254752958811
116,0.10124879716592375,1.9412232009251036,0.9016237519902669,0.5547819791826982,1.7269200183912412
117,0.10124879716592375,1.9412232009251036,0.9016237519902669,0.5547819791826982,1.7269200183912412
118,0.09915539865113657,1.9327274003802635,0.9034308643303467,0.5527492120048563,1.7257735211203882
119,0.10438944192357116,1.934647327454862,0.9038864768607917,0.5552518736397873,1.725359844606865
120,0.10438944192357116,1.934647327454862,0.9038864768607917,0.5552518736397873,1.725359844606865
121,0.10572652841962084,1.938260022709947,0.9106528447474121,0.5571656140574422,1.7246916601677489
122,0.10572652841962084,1.938260022709947,0.9106528447474121,0.5571656140574422,1.7246916601677489
123,0.10954457130604116,1.9435203766727926,0.9153969101474124,0.5589918945234367,1.7233675449206813
124,0.10954457130604116,1.9435203766727926,0.9153969101474124,0.5589918945234367,1.7233675449206813
125,0.15023211138730166,1.7613879469780978,0.9131052944871331,0.5503558647486768,1.727383209474442
126,0.15023211138730166,1.7613879469780978,0.9131052944871331,0.5503558647486768,1.727383209474442
127,0.19253740492003646,1.3473575905146162,0.9174133033728061,0.4932777039071941,1.7299954971805276
128,0.050861100994277514,1.488288544752107,0.9310069247966736,0.3313929068032192,1.7241377757748526
129,0.050861100994277514,1.488288544752107,0.9310069247966736,0.3313929068032192,1.7241377757748526
130,0.05246262218437955,1.5076166927307146,0.9388195686764648,0.23825479190702867,1.7334053853352438
131,0.05246262218437955,1.5076166927307146,0.9388195686764648,0.23825479190702867,1.7334053853352438
132,-0.04272869201468131,1.8164813993030982,0.9125674558937277,0.24937962316437923,1.740714301777254
133,-0.04272869201468131,1.8164813993030982,0.9125674558937277,0.24937962316437923,1.740714301777254
134,0.05358570379160469,1.7945891246889365,0.7939604511983109,0.6029951249779052,1.7565992924707508
135,0.05358570379160469,1.7945891246889365,0.7939604511983109,0.6029951249779052,1.7565992924707508
136,0.0996068910846573,1.8855547469322478,0.7903479049861759,0.7121561590475631,1.7529592997022856
137,0.0996068910846573,1.8855547469322478,0.7903479049861759,0.7121561590475631,1.7529592997022856
138,-0.2324738045559,-1.5153592198796668,1.0385442837839098,0.8158420212929653,1.751494133080719
139,-0.09754375865620624,-2.8287802205379937,0.9633068001638614,1.1232589298583027,1.7585195345708278
140,-0.09754375865620624,-2.8287802205379937,0.9633068001638614,1.1232589298583027,1.7585195345708278
141,-0.05976147691520275,-2.9288379819192696,0.9778473611995206,1.3876803952346894,1.7583269993137314
142,-0.05976147691520275,-2.9288379819192696,0.9778473611995206,1.3876803952346894,1.7583269993137314
143,0.009187583859336677,2.2437792677889243,0.8526535294227767,1.421809800753808,1.7459947678798509
144,0.009187583859336677,2.2437792677889243,0.8526535294227767,1.421809800753808,1.7459947678798509
145,0.05271690662207051,2.219319689048782,0.8478239319018788,1.261625286536218,1.7350320262036234
146,0.12042014617396629,1.7472883002978141,0.8726176421353802,1.162003152299738,1.735014622665928
147,0.12042014617396629,1.7472883002978141,0.8726176421353802,1.162003152299738,1.735014622665928
148,0.08552412662086807,1.9017751929205144,0.7957065880235333,1.2138132539191537,1.7370810190486636
149,0.08552412662086807,1.9017751929205144,0.7957065880235333,1.2138132539191537,1.7370810190486636
150,0.08890968324229985,2.068357561026086,0.8090161272090809,1.2061480707203536,1.7422583711516566
151,0.08890968324229985,2.068357561026086,0.8090161272090809,1.2061480707203536,1.7422583711516566
152,0.0720100793389179,1.8504942923092742,0.78747110833063,1.202328463464444,1.73781358452491
153,0.06492216057103557,-0.054735123244841394,0.6624971613199857,0.9200867709218075,1.7668645145717425
154,0.06492216057103557,-0.054735123244841394,0.6624971613199857,0.9200867709218075,1.7668645145717425
155,0.04236167255613678,-1.154008262835641,0.8194843571434172,0.8670374378171773,1.7730918647221408
156,0.04236167255613678,-1.154008262835641,0.8194843571434172,0.8670374378171773,1.7730918647221408
157,-0.02163582649860228,-2.035889772410359,0.9267809082918135,1.0475520145090196,1.7733122793662508
158,-0.02163582649860228,-2.035889772410359,0.9267809082918135,1.0475520145090196,1.7733122793662508
159,0.007798182840979964,-2.1942842505396984,0.9062557081341375,1.0879105435819756,1.7756231309809443
160,0.007798182840979964,-2.1942842505396984,0.9062557081341375,1.0879105435819756,1.7756231309809443
161,0.14498783155054254,-1.2229231574215196,0.8334857960902835,1.0170578950079525,1.7539339553567006
162,0.14498783155054254,-1.2229231574215196,0.8334857960902835,1.0170578950079525,1.7539339553567006
163,0.00016976336324555128,-0.5179913804253637,0.8728247666520528,1.052193144101806,1.764726634876403
164,0.00016976336324555128,-0.5179913804253637,0.8728247666520528,1.052193144101806,1.764726634876403
165,0.15677247904051775,-0.5715194334972861,0.9654379204913288,0.7874263582914404,1.7450373624251503
