,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
7,1,0.0,0.0,0.0,1150.55,368.896,0.924765,1203.41,368.901,0.847185,1222.98,435.458,0.828461999999999,1183.86,427.613,0.114302999999999,1093.73,368.823,0.829878999999999,1068.17,431.572,0.788045,0.0,0.0,0.0,1170.15,513.818,0.670134,1170.17,603.888,0.861731999999999,1195.56,707.769,0.702943,1107.38,509.935,0.677913,1103.51,605.914,0.827874,1103.51,699.968,0.732324,0.0,0.0,0.0,0.0,0.0,0.0,1179.82,312.016,0.856414,1123.08,315.867,0.809589,-0.17765775924422259,0.038166697286075975,-1.330590601237717,-0.5443192796051392,0.9192049629459393,1.774244141511779
8,1,0.0,0.0,0.0,1121.22,368.731,0.917215,1177.91,368.733,0.853111,1193.61,431.447,0.890896999999999,1154.46,419.794,0.095112,1072.12,366.902,0.85523,1046.66,429.617,0.845401,0.0,0.0,0.0,1146.61,509.821,0.687195999999999,1132.86,598.044,0.791551,1109.4,695.912,0.597514,1087.88,507.858,0.704959,1095.63,600.013,0.782874,1105.39,696.039,0.690441,0.0,0.0,0.0,0.0,0.0,0.0,1148.52,308.094,0.845511,1097.62,310.072,0.775691,-0.09655746565580753,0.08015042268893913,-1.421235434441276,-0.8011743171977183,0.7084076815710031,1.770298690328345
9,1,0.0,0.0,0.0,1128.96,366.913,0.873566,1179.89,368.774,0.878298999999999,1195.57,429.527,0.903026999999999,1154.47,421.744,0.113091,1077.99,366.842,0.838463,1058.49,429.504,0.828446999999999,1087.85,445.185,0.101761999999999,1148.5,503.968,0.691499,1132.89,588.234,0.840903,1117.23,680.28,0.758863,1089.72,496.206,0.690045999999999,1085.88,586.356,0.821018999999999,1101.53,684.272,0.703492,0.0,0.0,0.0,0.0,0.0,0.0,1152.39,315.898,0.876556,1105.44,317.857,0.937775999999999,-0.09655746565580753,0.08015042268893913,-1.421235434441276,-0.8011743171977183,0.7084076815710031,1.770298690328345
10,1,0.0,0.0,0.0,1125.07,366.798,0.877417,1176.0,368.729,0.852842999999999,1191.66,429.495,0.867018,1152.51,419.759,0.092912799999999,1076.11,364.858,0.820699,1056.37,421.681,0.853773999999999,0.0,0.0,0.0,1136.86,500.057,0.706235,1123.14,586.18,0.841784,1117.14,674.416,0.777366999999999,1081.91,492.285,0.688674,1058.37,572.654,0.872212,1056.35,666.703,0.865078999999999,0.0,0.0,0.0,0.0,0.0,0.0,1152.5,315.909,0.876722999999999,1105.47,315.884,0.763201999999999,-0.06653444855005065,0.08951569955959275,-1.5174962792431634,-0.8542644911939768,0.6028721081051502,1.767387679448496
11,1,0.0,0.0,0.0,1081.94,366.743,0.8627100000000001,1128.97,366.82,0.864574,1148.48,427.551,0.844051999999999,1117.22,409.995,0.0606803,1034.88,364.851,0.810739,1009.53,417.837,0.883135999999999,0.0,0.0,0.0,1099.59,492.296,0.698874,1103.51,580.396,0.833934,1109.38,668.555,0.812840999999999,1040.86,490.281,0.762124999999999,1025.16,572.625,0.876383999999999,1017.28,664.677,0.844430999999999,0.0,0.0,0.0,0.0,0.0,0.0,1107.45,308.143,0.852414999999999,1062.36,313.974,0.696525,-0.06653444855005065,0.08951569955959275,-1.5174962792431634,-0.8542644911939768,0.6028721081051502,1.767387679448496
12,1,0.0,0.0,0.0,1060.45,362.941,0.859807,1107.43,364.876,0.858198999999999,1126.98,423.701,0.8236559999999991,0.0,0.0,0.0,1015.33,360.979,0.801674999999999,991.853,415.776,0.905655,1023.16,396.217,0.0549932,1085.79,490.275,0.715164999999999,1089.75,574.563,0.842807,1099.6,666.597,0.822747,1027.0,488.322,0.743695999999999,1019.22,576.459,0.77307,1015.34,664.66,0.840843999999999,0.0,0.0,0.0,0.0,0.0,0.0,1087.82,310.082,0.881018,1042.86,310.007,0.584782999999999,-0.008269685451085591,0.05658434851726658,-1.3856771823169869,-0.841256856391834,0.5315665277745221,1.7631157857392157
13,2,0.0,0.0,0.0,1091.71,366.788,0.894007,1138.83,366.889,0.880919,1162.22,427.52,0.823894999999999,1127.01,413.892,0.0971123,1042.79,364.866,0.853182,1023.18,419.783,0.825307,1054.51,404.132,0.060160399999999004,1111.32,494.193,0.699577,1105.46,580.422,0.846328,1103.4,670.498,0.820028,1054.53,490.278,0.736312,1036.89,572.538,0.850121,1019.24,664.654,0.830708999999999,0.0,0.0,0.0,0.0,0.0,0.0,1121.05,315.878,0.815226,1074.14,313.939,0.802348,-0.008269685451085591,0.05658434851726658,-1.3856771823169869,-0.841256856391834,0.5315665277745221,1.7631157857392157
14,2,0.0,0.0,0.0,1123.05,366.752,0.888454,1172.07,366.944,0.859092,1185.85,429.522,0.883116,1150.57,415.891,0.10474699999999901,1074.09,362.906,0.835082,1044.74,415.873,0.860846,0.0,0.0,0.0,1134.86,496.137,0.731283,1119.07,582.362,0.816715,1103.46,672.48,0.801748,1074.22,492.193,0.711873,1058.51,572.612,0.867456999999999,1054.47,666.57,0.863618,0.0,0.0,0.0,0.0,0.0,0.0,1150.56,315.881,0.817763999999999,1105.37,315.88,0.860742999999999,-0.040364409359440946,-0.02806738128720355,-1.2074559436496417,-0.9038284999817499,0.6795926691736445,1.7645098126175187
15,2,0.0,0.0,0.0,1123.11,366.789,0.881633999999999,1173.99,368.741,0.8544700000000001,1187.71,429.505,0.866521,1152.47,419.74,0.131019,1074.14,362.972,0.827066,1048.6,415.932,0.831457999999999,1054.52,376.706,0.0973039,1134.86,496.191,0.721044,1117.24,586.195,0.830133,1103.44,672.492,0.805384,1074.2,492.173,0.719641,1058.5,572.577,0.879568999999999,1052.57,666.591,0.846845,0.0,0.0,0.0,0.0,0.0,0.0,1150.55,315.943,0.884216999999999,1105.4,315.87,0.832052999999999,0.026197588104191687,0.03287197053548162,-1.1632770970068131,-0.943973638394438,0.5696490209809755,1.7605539552283689
16,2,0.0,0.0,0.0,1107.43,364.888,0.862796,1154.39,366.781,0.877284,1168.25,421.704,0.839557,1138.72,415.846,0.223918999999999,1062.34,364.837,0.801285999999999,1036.84,415.876,0.8842000000000001,1040.77,382.563,0.135191,1121.23,494.149,0.750753999999999,1107.45,576.529,0.828974,1103.43,668.601,0.844459,1068.22,488.316,0.692701,1054.45,568.656,0.835772,1044.79,650.945,0.841862,0.0,0.0,0.0,0.0,0.0,0.0,1134.77,317.845,0.866319,1089.74,315.913,0.915746,0.026197588104191687,0.03287197053548162,-1.1632770970068131,-0.943973638394438,0.5696490209809755,1.7605539552283689
17,2,0.0,0.0,0.0,1064.34,358.991,0.817384999999999,1107.42,355.165,0.855559,1126.99,413.866,0.8896809999999991,1097.61,413.937,0.122740999999999,1023.15,357.102,0.820824999999999,1001.61,413.882,0.8305400000000001,1027.08,423.665,0.0941626,1089.75,478.481,0.781759,1089.81,556.957,0.877868,1101.57,648.932,0.862472,1036.9,478.545,0.731046,1040.8,562.78,0.833687,1044.69,650.871,0.872178,0.0,0.0,0.0,0.0,0.0,0.0,1085.81,310.048,0.777640999999999,1042.71,315.918,0.898601,-0.008549285999198322,0.09936207375462788,-1.0862865824750267,-1.2033744504393118,0.2808695416140989,1.7525695025585284
18,2,0.0,0.0,0.0,1068.24,357.092,0.843133999999999,1103.57,357.08,0.88395,1134.73,398.24,0.899063,1126.99,392.334,0.077127099999999,1027.16,359.022,0.84472,1005.54,415.87,0.789150999999999,995.75,425.578,0.585005,1087.78,474.61,0.779525999999999,1076.04,545.14,0.822456,1072.21,619.624,0.820391,1040.85,476.494,0.780551999999999,1040.78,552.961,0.842166,1044.7,643.068,0.78995,0.0,0.0,0.0,0.0,0.0,0.0,1083.91,312.028,0.712757,1042.79,313.964,0.792736999999999,-0.008549285999198322,0.09936207375462788,-1.0862865824750267,-1.2033744504393118,0.2808695416140989,1.7525695025585284
19,2,0.0,0.0,0.0,1076.05,349.204,0.890355999999999,1103.42,349.244,0.859584,1097.61,398.188,0.0793359,0.0,0.0,0.0,1056.39,349.192,0.863394999999999,1031.04,388.419,0.773814,1005.55,411.892,0.819901999999999,1097.59,456.964,0.731895,1076.07,535.358,0.795257,1070.2,619.646,0.741333999999999,1060.36,456.997,0.715886999999999,1054.51,537.249,0.805654,1062.33,623.521,0.700452,0.0,0.0,0.0,0.0,0.0,0.0,1085.83,312.025,0.604808,1052.56,317.821,0.795234,0.15976663108811107,-0.015423322101015307,-0.6946290817812789,-1.5349878668145491,0.13961676369421047,1.7245312619406015
20,0,0.0,0.0,0.0,1074.11,351.128,0.939273999999999,1103.43,351.229,0.908828,1119.12,398.186,0.886969,1087.83,400.266,0.101869,1046.67,349.241,0.849626,1029.1,392.299,0.731715,1009.43,407.992,0.801292,1089.88,460.953,0.779046,1074.16,539.18,0.839047,1072.14,617.667,0.774613999999999,1056.39,460.952,0.743468999999999,1042.78,539.21,0.835769,1050.57,623.516,0.752112999999999,0.0,0.0,0.0,0.0,0.0,0.0,1076.1,311.975,0.422066999999999,1042.82,313.974,0.868302999999999,0.15976663108811107,-0.015423322101015307,-0.6946290817812789,-1.5349878668145491,0.13961676369421047,1.7245312619406015
21,0,0.0,0.0,0.0,1054.48,351.253,0.898902,1083.91,351.192,0.850986999999999,0.0,0.0,0.0,0.0,0.0,0.0,1023.18,351.249,0.8811100000000001,1007.48,404.084,0.799670999999999,982.02,411.926,0.72848,1070.21,464.826,0.754861999999999,1062.37,543.142,0.827897,1070.17,621.521,0.821083,1027.06,466.787,0.7263700000000001,1023.15,543.254,0.811168999999999,1025.18,631.262,0.845348,0.0,0.0,0.0,0.0,0.0,0.0,1058.54,308.083,0.36037399999999903,1025.18,306.206,0.935122999999999,-0.15700327062703937,0.1413435823035982,-0.3884932693471677,-1.0836838449415815,0.15123140855078349,1.7733272802399092
22,0,993.795,319.794,0.142686,1027.2,353.153,0.891347,1058.43,351.144,0.8576100000000001,0.0,0.0,0.0,0.0,0.0,0.0,999.687,355.165,0.805591,982.084,413.841,0.777135,966.431,409.93,0.427940999999999,1054.45,464.809,0.717912,1040.78,541.244,0.802021,1040.84,619.601,0.720677999999999,1011.43,468.709,0.708256999999999,1011.44,543.239,0.8002400000000001,1027.04,627.385,0.784073,0.0,0.0,0.0,991.825,308.138,0.254478,1034.94,306.167,0.135206,1001.6,308.155,0.8702259999999991,-0.15700327062703937,0.1413435823035982,-0.3884932693471677,-1.0836838449415815,0.15123140855078349,1.7733272802399092
23,0,0.0,0.0,0.0,1025.06,353.18,0.9238600000000001,1056.46,351.193,0.905086,1058.36,402.149,0.35458,0.0,0.0,0.0,993.708,357.058,0.827672,985.92,413.96,0.847452,962.491,415.895,0.842442999999999,1042.87,464.823,0.749552,1034.92,541.236,0.764734999999999,1034.94,619.61,0.682866,1009.35,468.735,0.707874999999999,1009.49,547.067,0.798558,1027.06,625.471,0.782756,0.0,0.0,0.0,980.02,308.092,0.124252999999999,1025.07,306.058,0.332526,991.775,308.148,0.88504,-0.08645347332586213,0.2239645047520861,-0.40538528663628337,-0.9790550893043057,0.07885082414536596,1.7674828146630173
24,0,982.057,319.838,0.604035,1025.08,353.141,0.962197,1056.42,351.127,0.910859,1056.4,404.076,0.16666,0.0,0.0,0.0,993.755,355.161,0.877100999999999,985.946,411.942,0.800474999999999,960.411,413.883,0.811083999999999,1046.66,464.824,0.748478,1034.95,539.303,0.792181999999999,1038.82,619.556,0.706981,1009.41,468.743,0.723884,1009.45,543.239,0.817875999999999,1027.06,627.423,0.79164,0.0,0.0,0.0,984.012,310.031,0.6152500000000001,1027.01,308.06,0.074180799999999,997.666,311.976,0.773681,-0.08645347332586213,0.2239645047520861,-0.40538528663628337,-0.9790550893043057,0.07885082414536596,1.7674828146630173
25,0,0.0,0.0,0.0,1013.38,353.206,0.910732,1044.68,353.067,0.894708,1044.7,406.025,0.185461,0.0,0.0,0.0,985.908,357.032,0.795802,978.174,413.909,0.910538,948.809,415.867,0.844245999999999,1030.98,462.887,0.751454,999.628,539.282,0.755323,982.06,603.885,0.870331,995.757,464.875,0.756527,1005.51,541.202,0.738796,1025.17,631.311,0.807010999999999,0.0,0.0,0.0,974.145,310.014,0.109709,1017.32,306.203,0.290122999999999,981.988,310.021,0.903763,-0.16258335913386768,0.02236476551077988,-0.5921998176095464,-1.0977730932693166,-0.06708442904642538,1.7621868954434488
