,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
7,1,91.72,370.763,0.929592,1150.54,429.558,0.714019,1130.89,425.642,0.5162800000000001,1117.18,515.758,0.059895199999999,1074.12,525.601,0.124861,1172.06,431.492,0.700867999999999,1181.76,537.275,0.835232,1076.11,525.65,0.843581999999999,1095.63,619.559,0.494303999999999,1058.51,715.662,0.071196299999999,0.0,0.0,0.0,1152.43,631.332,0.563306,0.0,0.0,0.0,0.0,0.0,0.0,1089.71,357.036,0.820380999999999,1105.55,359.011,0.891663,0.0,0.0,0.0,1152.48,353.25,0.758915,-0.2432162404054249,0.15751468119595038,1.0145026506671302,0.6390347902185016,1.420961444954672,1.6732819294814394
8,1,942.841,366.934,0.9062,991.81,429.469,0.812207999999999,954.625,427.543,0.658403,938.905,507.831,0.609018,903.636,556.959,0.859221,1025.1,429.56,0.766467999999999,1044.74,513.77,0.792300999999999,960.484,525.625,0.842146,944.821,599.952,0.615715,938.901,715.618,0.326897999999999,0.0,0.0,0.0,995.782,607.824,0.62914,948.74,715.623,0.371930999999999,0.0,0.0,0.0,935.004,353.159,0.920346999999999,954.625,355.074,0.882405,0.0,0.0,0.0,993.851,353.075,0.847834,-0.20375136376254302,0.14706640038152768,1.3155713617055396,0.9421473925430855,0.8629031139207126,1.6755983052694245
9,1,854.676,366.819,0.953905999999999,915.321,415.801,0.741097,895.815,413.805,0.561728999999999,886.019,509.925,0.181276,841.031,562.762,0.546156,931.153,415.926,0.744875,938.91,521.557,0.788397,852.637,519.693,0.85667,870.345,599.981,0.474423999999999,850.749,715.609,0.130361,0.0,0.0,0.0,907.574,613.708,0.537447999999999,872.319,715.644,0.14961000000000002,0.0,0.0,0.0,852.742,353.069,0.834754,868.449,353.106,0.954954,0.0,0.0,0.0,909.561,349.249,0.740359,-0.20375136376254302,0.14706640038152768,1.3155713617055396,0.9421473925430855,0.8629031139207126,1.6755983052694245
10,2,799.859,355.126,0.875660999999999,854.708,404.107,0.721020999999999,837.109,400.217,0.598969,836.965,502.023,0.124061999999999,0.0,0.0,0.0,874.282,408.027,0.707338999999999,885.992,505.974,0.883116999999999,803.761,507.825,0.8992559999999991,823.278,582.367,0.577137999999999,805.692,692.036,0.255598,0.0,0.0,0.0,868.382,592.171,0.60918,856.613,701.913,0.295284999999999,0.0,0.0,0.0,795.897,341.439,0.599669,809.626,345.291,0.858703999999999,0.0,0.0,0.0,846.868,339.508,0.726391,-0.17014628970223444,0.1333799077351642,1.2111330239520905,1.0272651774731443,0.5745515224849632,1.6777331692705397
11,2,776.292,355.153,0.93788,833.106,402.168,0.730623999999999,809.648,400.204,0.641749,807.635,505.939,0.135788,774.348,539.195,0.661648999999999,852.723,404.06,0.767361,862.496,494.191,0.826127,786.075,494.232,0.870591,797.886,570.648,0.538137,774.395,680.286,0.232564,0.0,0.0,0.0,837.026,582.384,0.596063,809.671,690.099,0.278360999999999,0.0,0.0,0.0,774.415,345.33,0.576008,788.1,347.286,0.910285,0.0,0.0,0.0,821.355,345.274,0.735336,-0.11894278421068859,0.12106337450243633,1.3575729226393258,0.9339767826789991,0.42815385636286457,1.6720351701659493
12,2,776.359,358.988,0.901855,823.349,400.175,0.775007999999999,803.692,398.111,0.570591,801.765,480.542,0.0655172,0.0,0.0,0.0,852.643,402.193,0.750401,856.665,490.279,0.8397300000000001,782.204,490.305,0.816284,792.072,560.828,0.537427,770.43,668.578,0.240228,0.0,0.0,0.0,829.217,570.616,0.589645,805.706,682.31,0.331146999999999,0.0,0.0,0.0,774.377,349.151,0.856629,790.047,349.221,0.933765,0.0,0.0,0.0,823.385,341.401,0.77249,-0.11894278421068859,0.12106337450243633,1.3575729226393258,0.9339767826789991,0.42815385636286457,1.6720351701659493
13,2,790.041,360.949,0.906822999999999,835.05,402.123,0.768965,809.593,400.119,0.641645999999999,801.8,486.384,0.147921,772.395,539.185,0.568014999999999,854.776,404.091,0.726677999999999,868.421,490.222,0.836511999999999,790.073,492.171,0.867524,792.044,562.755,0.566878,760.63,666.619,0.242503,0.0,0.0,0.0,831.142,572.536,0.607626,803.742,684.264,0.343114,0.0,0.0,0.0,786.093,349.237,0.870301,803.735,351.109,0.939670999999999,0.0,0.0,0.0,836.969,347.267,0.752105999999999,-0.1246470352474218,0.13365975715936768,1.5849727817068031,0.9067273055060696,0.443665546459457,1.6717218926145945
14,2,791.927,360.954,0.903127999999999,831.164,409.94,0.771134,793.998,402.178,0.653918,789.939,478.579,0.517199,762.6,535.364,0.812160999999999,864.459,411.94,0.748437999999999,874.277,486.357,0.790756,799.792,476.627,0.793835,792.036,560.786,0.678557,776.28,666.63,0.38694,0.0,0.0,0.0,839.084,568.669,0.643787,821.336,680.305,0.441648999999999,0.0,0.0,0.0,786.132,349.166,0.896744,805.703,351.077,0.938545,0.0,0.0,0.0,837.118,345.321,0.763508,-0.1246470352474218,0.13365975715936768,1.5849727817068031,0.9067273055060696,0.443665546459457,1.6717218926145945
15,2,821.372,355.067,0.943236,850.713,402.171,0.808645,807.608,400.214,0.764077,799.811,478.472,0.6298600000000001,776.364,533.377,0.816836,886.046,406.012,0.766848,899.76,490.31,0.809160999999999,831.141,468.722,0.709569,807.691,570.631,0.639304,794.0,682.242,0.40538,0.0,0.0,0.0,868.391,578.437,0.606173,856.615,694.007,0.408871,0.0,0.0,0.0,811.591,343.342,0.884308,835.08,347.219,0.894751,801.78,337.518,0.060865699999999,858.639,343.366,0.744414,-0.18635537429468926,0.1424819940037305,1.7984441020225057,0.7865272310879353,0.572036176752714,1.6782930741464486
16,2,886.107,357.047,0.9075400000000001,903.731,406.035,0.815813,856.62,402.13,0.804079,836.953,476.529,0.835612999999999,819.345,539.172,0.829225999999999,950.734,409.971,0.750078999999999,980.084,488.274,0.864954999999999,931.052,476.555,0.8542900000000001,852.792,564.753,0.697298,831.191,678.362,0.496959,0.0,0.0,0.0,927.153,572.56,0.655301999999999,909.545,694.047,0.551451,0.0,0.0,0.0,880.146,345.331,0.879419,901.642,349.16,0.943268,868.392,343.332,0.338520999999999,925.211,349.167,0.789848,-0.18635537429468926,0.1424819940037305,1.7984441020225057,0.7865272310879353,0.572036176752714,1.6782930741464486
17,2,891.93,353.166,0.892525,917.294,402.16,0.874903,870.308,400.113,0.850498,844.862,472.608,0.768393,823.266,531.459,0.847113999999999,962.459,411.878,0.790546,991.803,488.286,0.853246,946.81,474.565,0.864324,860.536,556.939,0.655378999999999,837.072,674.414,0.532266999999999,0.0,0.0,0.0,932.994,570.571,0.704110999999999,913.409,686.199,0.596764,0.0,0.0,0.0,885.966,339.494,0.940987999999999,903.697,341.419,0.880814,0.0,0.0,0.0,933.035,345.291,0.799684,-0.27548667392268134,0.07250938222749453,1.4237896144325928,0.6841594254627127,0.5570303572436309,1.6832028579461664
