,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
6,1,0.0,0.0,0.0,1187.74,382.583,0.875553999999999,1234.72,382.589,0.858495,1246.51,451.071,0.860814,1228.86,458.922,0.094196,1142.67,382.601,0.816122999999999,1127.01,454.995,0.808788,1103.5,456.933,0.758226,1209.27,525.5,0.676808,1177.95,601.958,0.770540999999999,1170.1,697.965,0.596093,1152.56,523.638,0.673619,1152.41,619.584,0.821365999999999,1154.47,715.599,0.588765,0.0,0.0,0.0,0.0,0.0,0.0,1197.59,323.81,0.401553,1150.54,331.596,0.832025999999999,-0.19160584688090868,-0.239858246793523,-1.0838313045851917,-0.4918088352957969,1.0010002750435048,1.6891427026229253
7,1,0.0,0.0,0.0,1134.9,372.778,0.8893200000000001,1179.91,372.749,0.858518,1187.77,433.497,0.867263,1168.1,445.154,0.179691,1089.87,374.663,0.814736999999999,1076.05,435.473,0.864823999999999,1056.49,431.535,0.636755,1152.48,505.943,0.737549,1127.02,586.289,0.86592,1115.25,670.503,0.768976999999999,1099.54,498.15,0.638,1072.2,570.586,0.892969,1089.74,656.845,0.834938,0.0,0.0,0.0,0.0,0.0,0.0,1150.47,323.768,0.620694,1103.55,323.756,0.843418999999999,-0.13065834154453848,-0.2673976704443247,-1.5431873226477075,-0.9294199158028171,0.5933479923862515,1.6954981317381188
8,1,0.0,0.0,0.0,1087.73,368.73,0.929697999999999,1126.98,368.834,0.859618,1136.88,429.487,0.95486,1115.23,433.49,0.43533499999999903,1042.74,366.88,0.909204999999999,1025.18,429.453,0.933662,1056.49,427.552,0.0932244,1105.48,478.599,0.765900999999999,1103.58,562.807,0.861507999999999,1107.42,650.946,0.838082,1052.52,480.474,0.698132,1050.56,562.786,0.787964,1044.74,645.048,0.8229000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1105.47,321.84,0.806771999999999,1064.28,321.843,0.774064,-0.13065834154453848,-0.2673976704443247,-1.5431873226477075,-0.9294199158028171,0.5933479923862515,1.6954981317381188
9,2,0.0,0.0,0.0,1070.17,366.764,0.896481,1107.42,366.772,0.874526999999999,1121.11,419.779,0.9124800000000001,1103.5,427.56,0.181696,1027.14,366.796,0.880301999999999,1013.42,427.582,0.877965999999999,1040.8,429.477,0.161502999999999,1091.81,476.624,0.760115,1091.73,556.831,0.905177,1097.61,645.053,0.790517999999999,1042.79,478.508,0.757660999999999,1044.72,556.837,0.880748,1042.87,641.145,0.867328999999999,0.0,0.0,0.0,0.0,0.0,0.0,1087.73,321.816,0.777107,1044.77,321.724,0.838916,-0.05340675620985325,-0.24445924282232984,-1.5798427765320775,-1.0916179183231336,0.39090576646254344,1.6950228491479606
10,2,0.0,0.0,0.0,1072.09,366.742,0.915732,1109.36,364.862,0.848534,1123.11,419.739,0.869485,1101.56,427.599,0.199928,1029.11,366.825,0.8722200000000001,1021.17,427.564,0.851714,1042.76,429.5,0.172547999999999,1099.6,476.585,0.751293,1093.69,556.895,0.875258,1099.57,647.041,0.824241999999999,1048.63,478.505,0.707341,1050.58,556.895,0.840753,1044.79,641.136,0.810006999999999,0.0,0.0,0.0,0.0,0.0,0.0,1085.83,319.923,0.806377,1044.71,321.765,0.836696,-0.05340675620985325,-0.24445924282232984,-1.5798427765320775,-1.0916179183231336,0.39090576646254344,1.6950228491479606
11,2,0.0,0.0,0.0,1072.09,364.924,0.912173,1109.38,364.864,0.849152999999999,1121.21,417.863,0.888828,1103.49,417.827,0.098462799999999,1029.06,366.807,0.872031,1019.28,427.615,0.837936999999999,0.0,0.0,0.0,1099.53,476.559,0.745637,1093.68,556.917,0.839942,1099.54,645.064,0.793468,1046.65,476.624,0.721186,1048.62,556.866,0.8447300000000001,1044.78,639.2,0.836695,0.0,0.0,0.0,0.0,0.0,0.0,1083.9,321.758,0.8091,1042.78,321.88,0.868744,0.011053307968653845,-0.168979350817773,-1.4404244425841222,-1.1143841218249873,0.349034686728407,1.687589058719848
12,2,0.0,0.0,0.0,1064.3,364.905,0.865367999999999,1103.57,364.902,0.887548999999999,1119.2,421.683,0.905830999999999,1093.71,417.815,0.115003,1025.11,366.756,0.888527,1009.4,423.66,0.785046999999999,1027.11,431.529,0.169825,1091.71,476.552,0.762384,1089.89,556.887,0.894602,1095.69,646.945,0.8046500000000001,1040.88,476.628,0.769756,1044.71,556.829,0.865606,1044.78,639.178,0.8338800000000001,0.0,0.0,0.0,0.0,0.0,0.0,1081.9,321.758,0.763212999999999,1042.69,325.693,0.79405,-0.06183705873375628,-0.0783815703433422,-1.9992332394185766,-1.099876412648418,0.38545620517674783,1.6903189899028759
13,2,0.0,0.0,0.0,1066.29,366.765,0.886483999999999,1105.38,366.785,0.916091999999999,1119.19,423.7,0.8939549999999991,1093.71,421.721,0.0701688,1027.02,366.781,0.882575999999999,1011.33,425.615,0.861773,1029.07,433.488,0.079164,1091.74,476.628,0.751489,1091.77,556.85,0.868447,1097.64,645.041,0.798566999999999,1040.88,478.527,0.788957999999999,1042.87,554.982,0.869261,1044.76,637.292,0.847664,0.0,0.0,0.0,0.0,0.0,0.0,1085.87,319.904,0.7088,1044.76,321.766,0.558184,-0.06183705873375628,-0.0783815703433422,-1.9992332394185766,-1.099876412648418,0.38545620517674783,1.6903189899028759
14,2,0.0,0.0,0.0,1070.21,366.752,0.916194,1105.55,364.915,0.871367,1123.08,423.637,0.863305,1101.52,425.626,0.111053,1027.17,366.83,0.894558,1011.47,425.618,0.885016999999999,1038.87,429.562,0.102005,1095.68,476.569,0.733034,1091.79,556.901,0.882703999999999,1099.55,645.076,0.801327,1042.84,478.489,0.752024999999999,1044.77,556.891,0.878367,1044.73,641.174,0.844197,0.0,0.0,0.0,0.0,0.0,0.0,1089.71,321.797,0.657127999999999,1052.54,321.853,0.540941,-0.05752994368728413,-0.0808153842291933,-2.121007010746635,-1.106449104937524,0.41804314292867667,1.690782582144148
15,2,0.0,0.0,0.0,1072.21,364.901,0.931145999999999,1111.32,366.745,0.848974,1123.16,421.72,0.832021999999999,1103.5,429.496,0.176508,1032.93,364.905,0.827414,1013.44,423.639,0.810287,1038.84,429.594,0.0745141,1097.62,476.568,0.724132999999999,1093.71,556.84,0.866559,1099.54,646.947,0.793292999999999,1044.69,476.596,0.743294999999999,1046.67,556.869,0.856445,1044.75,643.063,0.838583,0.0,0.0,0.0,0.0,0.0,0.0,1091.77,319.902,0.568018999999999,1056.39,319.903,0.6445700000000001,-0.05752994368728413,-0.0808153842291933,-2.121007010746635,-1.106449104937524,0.41804314292867667,1.690782582144148
16,2,1.52,321.883,0.0538205,1072.18,366.769,0.9458400000000001,1111.3,366.803,0.863665999999999,1123.16,423.661,0.828742,1103.45,421.736,0.105795,1031.04,366.75,0.847318,1017.26,423.682,0.799701,1040.8,427.631,0.0813467,1095.69,476.605,0.725874999999999,1093.68,556.857,0.868047,1099.56,646.959,0.798349,1044.69,476.624,0.758238,1048.61,556.933,0.859417,1044.73,643.092,0.842244999999999,1095.66,319.937,0.113375999999999,0.0,0.0,0.0,1089.79,321.882,0.850364999999999,1056.39,321.843,0.373891,-0.06355938374182646,-0.07040251852480525,-2.190941478650854,-1.111619513436289,0.42416661892017743,1.6892556095506768
17,2,0.0,0.0,0.0,1072.2,366.777,0.941334,1113.24,366.812,0.857603,1123.13,423.683,0.825784,1103.45,423.7,0.134973999999999,1031.01,366.752,0.845688999999999,1015.34,425.657,0.827144999999999,1040.77,429.556,0.080931999999999,1097.57,476.59,0.724086999999999,1093.7,556.91,0.859955999999999,1099.56,646.957,0.802701,1042.83,478.474,0.763219,1046.67,556.985,0.857294999999999,1044.73,643.104,0.846287,0.0,0.0,0.0,0.0,0.0,0.0,1093.72,321.858,0.657122,1056.52,321.758,0.600117999999999,-0.05535841753069226,-0.057787916523905254,-2.145550012329975,-1.160270217112224,0.46608219904118253,1.6847054100110241
18,2,0.0,0.0,0.0,1076.04,366.744,0.903442,1119.06,366.798,0.899007,1134.81,421.736,0.89875,1117.14,433.441,0.20015000000000002,1038.81,366.749,0.842507,1023.19,423.676,0.802897,1031.05,433.503,0.158271,1105.53,470.68,0.770643,1111.29,552.982,0.823746,1119.19,637.244,0.841461999999999,1056.43,474.635,0.782547,1054.48,554.974,0.843298,1044.72,641.12,0.809831,0.0,0.0,0.0,0.0,0.0,0.0,1093.74,323.724,0.795028,1058.38,323.811,0.461875999999999,-0.05535841753069226,-0.057787916523905254,-2.145550012329975,-1.160270217112224,0.46608219904118253,1.6847054100110241
19,2,0.0,0.0,0.0,1138.81,366.934,0.915705999999999,1181.78,368.751,0.908253,1193.6,423.641,0.804651999999999,1172.07,429.553,0.0723549,1103.46,366.941,0.894685,1091.7,429.562,0.896401999999999,1078.02,441.276,0.44439,1168.1,482.445,0.756483,1154.48,558.917,0.816295,1150.42,646.999,0.841491,1119.07,480.507,0.700164,1087.87,556.826,0.8777800000000001,1066.27,637.197,0.815831,0.0,0.0,0.0,0.0,0.0,0.0,1156.35,325.726,0.702349,1117.22,323.777,0.657463,-0.03905266667158107,-0.1564449075605638,-1.840611650898939,-1.3011149534539794,0.6443818608346895,1.6866947505786118
20,2,0.0,0.0,0.0,1150.45,366.809,0.939956999999999,1185.74,368.777,0.910782,1197.52,427.529,0.906106,1177.95,429.54,0.0840571,1109.37,364.884,0.823163,1101.55,425.59,0.836148,1081.95,431.529,0.638683999999999,1168.1,480.461,0.784299,1154.5,560.821,0.810156,1150.42,648.952,0.814229,1119.14,478.55,0.723347,1115.24,556.909,0.815407,1115.28,645.056,0.786513,0.0,0.0,0.0,0.0,0.0,0.0,1166.17,323.722,0.752440999999999,1128.92,321.849,0.698485,-0.03905266667158107,-0.1564449075605638,-1.840611650898939,-1.3011149534539794,0.6443818608346895,1.6866947505786118
21,2,0.0,0.0,0.0,1134.8,366.765,0.9384039999999991,1168.2,364.865,0.850688,1203.43,384.547,0.808037,1179.83,347.287,0.686295,1095.65,366.843,0.849468999999999,1087.78,427.627,0.866217999999999,1076.07,429.587,0.189327,1158.35,480.497,0.715687,1150.6,558.838,0.893438,1148.47,645.057,0.772992,1109.4,480.533,0.699654,1115.2,558.86,0.824403999999999,1111.31,648.984,0.830592999999999,0.0,0.0,0.0,0.0,0.0,0.0,1152.53,321.883,0.891945,1117.24,321.783,0.460972999999999,-0.26683529317285587,-0.3838884941769473,-1.7119818243799385,-1.2235528375575866,0.6426394311806573,1.6958705886621313
22,2,0.0,0.0,0.0,1130.9,366.832,0.8935500000000001,1166.23,364.914,0.864197,1203.42,382.569,0.863557999999999,1175.95,343.34,0.774691999999999,1089.84,366.941,0.895581,1083.93,429.53,0.832237,1078.02,431.439,0.111405999999999,1156.37,480.455,0.729834,1150.54,556.931,0.898393,1148.49,645.058,0.771278,1107.46,482.456,0.706778999999999,1113.27,558.851,0.826855999999999,1111.36,648.87,0.8093300000000001,0.0,0.0,0.0,0.0,0.0,0.0,1152.44,323.824,0.749753,1113.31,323.748,0.552836,-0.26683529317285587,-0.3838884941769473,-1.7119818243799385,-1.2235528375575866,0.6426394311806573,1.6958705886621313
23,2,0.0,0.0,0.0,1121.21,366.814,0.935535,1156.41,364.86,0.815597,1185.78,384.549,0.77746,1160.32,353.203,0.379409,1087.89,366.894,0.915266999999999,1087.72,425.597,0.818400999999999,1058.46,437.421,0.708422999999999,1148.5,478.545,0.738348,1138.82,556.935,0.860404,1142.67,648.953,0.777092,1103.46,480.515,0.723031,1105.44,558.856,0.876158999999999,1113.3,648.933,0.850580999999999,0.0,0.0,0.0,0.0,0.0,0.0,1140.69,325.684,0.828001,1103.53,323.721,0.614177,-0.2817581154294862,-0.500543892652923,-1.4814859978445751,-1.1943499029684705,0.5971083665942168,1.690270854361878
24,2,0.0,0.0,0.0,1107.43,368.741,0.909002,1140.71,366.828,0.793501999999999,1164.25,382.449,0.618528,1140.7,360.956,0.422788,1076.04,368.856,0.889973,1074.13,429.454,0.885949,1044.69,435.476,0.744146,1127.02,478.498,0.732471,1119.15,547.11,0.870908,1134.9,633.213,0.857684,1087.89,480.492,0.722264999999999,1089.8,556.85,0.895212999999999,1109.35,641.148,0.810699,0.0,0.0,0.0,0.0,0.0,0.0,1123.16,329.602,0.606684999999999,1087.89,323.801,0.7287100000000001,-0.18481357214463065,-0.373813870229393,-1.1809584564885727,-1.3054383140070351,0.40014492231710286,1.6889636909642067
25,2,0.0,0.0,0.0,1101.51,364.873,0.871668999999999,1130.91,358.99,0.793959,1148.46,384.499,0.575747999999999,0.0,0.0,0.0,1072.03,366.842,0.883716,1066.26,421.717,0.825467,1038.84,439.309,0.729564,1123.05,476.515,0.771291,1101.5,554.844,0.777992999999999,1085.84,617.603,0.790918999999999,1087.83,478.469,0.780484,1095.64,554.975,0.817739,1111.3,647.032,0.819747,0.0,0.0,0.0,0.0,0.0,0.0,1109.35,323.786,0.613289,1074.12,325.705,0.766069,-0.18481357214463065,-0.373813870229393,-1.1809584564885727,-1.3054383140070351,0.40014492231710286,1.6889636909642067
26,2,56.42,327.683,0.847488999999999,1093.7,355.086,0.838418999999999,1113.24,353.109,0.793315,0.0,0.0,0.0,0.0,0.0,0.0,1076.13,357.091,0.823063,1074.04,413.87,0.923935,1029.02,415.846,0.950328,1105.55,464.81,0.740746999999999,1089.79,539.21,0.835849,1078.07,617.539,0.753655,1079.98,466.755,0.711352,1062.38,539.292,0.874104,1099.57,621.559,0.788864999999999,0.0,0.0,0.0,1058.38,321.718,0.889402999999999,0.0,0.0,0.0,1074.1,319.872,0.842807,0.003738912797299688,-0.4593787053586853,-0.027448413738756932,-1.4788518160856794,0.17420427817453585,1.6903543789843058
27,0,46.67,335.43,0.876197999999999,1087.86,351.103,0.805458999999999,1101.49,347.298,0.701469,1089.79,409.898,0.10187399999999901,1046.64,402.125,0.12457599999999901,1076.05,351.161,0.8756659999999991,1074.06,404.131,0.84706,1027.06,406.008,0.796604,1095.68,460.89,0.686445,1085.86,537.303,0.777906,1076.07,617.683,0.65546,1074.2,460.965,0.769058,1062.34,539.227,0.824629,1072.21,623.546,0.7812,0.0,0.0,0.0,1048.61,321.864,0.863286,0.0,0.0,0.0,1064.32,317.862,0.834728999999999,0.003738912797299688,-0.4593787053586853,-0.027448413738756932,-1.4788518160856794,0.17420427817453585,1.6903543789843058
28,0,42.68,327.67,0.915756999999999,1083.93,351.202,0.819844,1095.63,349.211,0.740781999999999,1085.79,402.158,0.137208,1044.72,398.126,0.323011999999999,1072.12,353.079,0.89134,1072.16,406.066,0.834392999999999,1027.11,406.073,0.77595,1089.81,462.79,0.733460999999999,1085.85,539.248,0.848827999999999,1076.03,619.583,0.654191,1072.09,462.822,0.765828,1060.43,539.341,0.854837,1074.06,627.405,0.793601,0.0,0.0,0.0,1042.81,319.833,0.898087,0.0,0.0,0.0,1060.42,317.838,0.856644,0.022985243765589455,-0.4647499298247729,-0.07300979829203642,-1.3733585080956527,0.1724591123880343,1.6871087415001162
29,0,38.79,335.398,0.887502999999999,1074.13,353.241,0.724892,1078.04,353.124,0.596920999999999,1060.36,406.052,0.182516999999999,1025.11,409.919,0.334874,1072.16,357.048,0.830299,1072.14,413.844,0.915227999999999,1021.23,413.783,0.781941999999999,1072.15,462.82,0.599111,1074.17,539.261,0.801113,1074.16,621.559,0.67257,1072.1,462.938,0.795445,1060.4,541.152,0.805192999999999,1072.22,629.343,0.769848,0.0,0.0,0.0,1040.7,321.853,0.893013,0.0,0.0,0.0,1056.43,319.77,0.916582,0.022985243765589455,-0.4647499298247729,-0.07300979829203642,-1.3733585080956527,0.1724591123880343,1.6871087415001162
30,0,9.37,335.592,0.9439249999999991,1044.75,361.0,0.707089,1050.6,355.149,0.565574999999999,1033.02,413.904,0.173147,997.746,415.78,0.228054999999999,1042.77,366.762,0.853213,1040.82,423.7,0.87697,995.771,419.77,0.845525,1029.06,470.689,0.699013,1013.33,539.168,0.861134,1025.21,605.919,0.854652,1044.69,472.68,0.798451999999999,1044.76,547.103,0.847053,1072.1,631.322,0.877192,0.0,0.0,0.0,1009.48,325.749,0.866613,0.0,0.0,0.0,1025.17,321.802,0.893872,0.09393058496915738,-0.38641459149089397,-0.18989461892619158,-1.1232949863504404,0.07111940295383198,1.6692037896305876
31,0,948.833,335.422,0.914941999999999,993.682,357.031,0.763034,997.731,353.142,0.6900000000000001,980.14,409.927,0.178273,950.712,404.065,0.300996999999999,982.029,362.928,0.815392,980.072,415.805,0.898413999999999,946.678,413.811,0.861965,984.027,462.833,0.609970999999999,972.217,539.296,0.766702999999999,964.304,604.015,0.888714999999999,980.096,462.915,0.833345,978.051,539.331,0.862483,1042.68,603.98,0.851846999999999,0.0,0.0,0.0,952.607,323.737,0.857516,0.0,0.0,0.0,968.332,321.769,0.828442,0.09393058496915738,-0.38641459149089397,-0.18989461892619158,-1.1232949863504404,0.07111940295383198,1.6692037896305876
32,1,870.433,335.494,0.922103999999999,913.418,357.076,0.8341400000000001,929.062,353.227,0.800597,917.319,413.794,0.145294,0.0,0.0,0.0,897.775,362.938,0.812712,886.032,413.9,0.935265,852.763,400.144,0.912697,917.442,462.795,0.806,923.264,527.538,0.8491339999999991,954.617,601.854,0.8346800000000001,887.973,462.837,0.754358,858.568,525.488,0.923423,852.75,601.964,0.955558999999999,0.0,0.0,0.0,872.364,323.777,0.860906,0.0,0.0,0.0,887.989,321.762,0.860536,0.047538592693514826,-0.31951416238392744,-0.4214469270767247,-0.9312792777000068,-0.5447582949433805,1.6735233634917683
