,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
9,1,3.42,321.864,0.929936,1166.25,382.55,0.829052,1191.66,378.58,0.629501,0.0,0.0,0.0,0.0,0.0,0.0,1144.63,386.454,0.788771,1136.89,468.705,0.76783,1070.15,476.523,0.91615,1174.02,552.947,0.583064,1152.46,652.924,0.799265,1203.46,715.663,0.111530999999999,1132.84,553.002,0.592814,1117.23,666.605,0.726932,0.0,0.0,0.0,0.0,0.0,0.0,1107.48,310.088,0.846522999999999,0.0,0.0,0.0,1144.61,319.828,0.876058,-0.1937650921322069,0.2519232537785285,0.5603643978145728,0.2700421832645342,0.8236843062201438,1.7666501993503883
10,1,980.176,335.55,0.924902,1044.77,382.595,0.779017,1066.23,380.574,0.634936,1042.71,456.991,0.0640669,0.0,0.0,0.0,1029.01,386.413,0.810330999999999,1019.23,464.794,0.784698,946.822,451.08,0.870962,1027.09,543.188,0.449988,989.87,641.157,0.698917999999999,960.508,715.638,0.384258,1027.16,543.191,0.629518,1050.57,656.804,0.734556,0.0,0.0,0.0,0.0,0.0,0.0,991.775,323.744,0.9149700000000001,0.0,0.0,0.0,1023.2,323.77,0.881521,-0.1937650921322069,0.2519232537785285,0.5603643978145728,0.2700421832645342,0.8236843062201438,1.7666501993503883
11,1,868.428,323.74,0.949591,931.047,368.801,0.844561999999999,950.718,366.799,0.686919,915.424,431.504,0.0771727,0.0,0.0,0.0,909.499,370.775,0.806095,897.792,447.131,0.797597,838.973,433.449,0.849734999999999,938.941,521.587,0.619679,938.924,619.573,0.755637,956.54,715.636,0.412765,899.677,521.632,0.648200999999999,854.663,603.923,0.865478,854.754,697.955,0.572024,0.0,0.0,0.0,872.333,315.931,0.893671999999999,0.0,0.0,0.0,901.733,317.884,0.923858,-0.04895862944197895,0.2599049676374033,0.5675898306894845,0.4325899083195895,-0.06611205316545138,1.7515065690002178
12,1,715.636,321.751,0.837194999999999,774.347,357.049,0.8571300000000001,805.647,353.216,0.837403999999999,811.573,415.854,0.715129,770.448,419.751,0.0522346,743.073,360.985,0.831464,729.338,431.5,0.899443999999999,690.079,415.944,0.829998999999999,792.043,492.212,0.70054,760.641,586.272,0.636203,756.732,666.632,0.169297,756.706,494.191,0.699095,746.971,586.283,0.665049,744.939,670.546,0.206859,0.0,0.0,0.0,719.52,311.982,0.818095999999999,0.0,0.0,0.0,742.972,308.081,0.908411,-0.04895862944197895,0.2599049676374033,0.5675898306894845,0.4325899083195895,-0.06611205316545138,1.7515065690002178
13,1,617.585,317.832,0.651918,664.655,351.174,0.952337999999999,693.978,349.248,0.850723,697.998,402.165,0.710577,0.0,0.0,0.0,635.314,351.192,0.887832,629.337,413.874,0.813894999999999,590.253,400.209,0.823189,676.416,474.62,0.712841,666.653,554.998,0.818315,666.547,627.397,0.384544999999999,635.217,474.634,0.710615999999999,605.862,545.18,0.786756,594.09,619.608,0.267872,0.0,0.0,0.0,617.625,306.104,0.776034,0.0,0.0,0.0,633.273,304.247,0.94991,-0.08193668435265532,0.2396552906467035,0.5906300564425666,0.530148255314358,-0.9641645758379985,1.7612907452530295
14,1,509.911,310.083,0.330829,554.954,347.256,0.894111999999999,586.289,347.227,0.871408,596.052,396.254,0.780999,570.636,384.595,0.050908499999999,523.646,349.163,0.838476,509.852,404.129,0.822670999999999,492.25,400.213,0.697979,570.574,453.029,0.770864,552.946,525.575,0.848545999999999,551.003,588.293,0.363452999999999,531.401,455.017,0.678464,525.647,527.506,0.846725,541.222,590.175,0.418692,0.0,0.0,0.0,509.971,304.149,0.459902,558.814,304.085,0.113047,527.485,304.092,0.8533600000000001,-0.08646499013874888,0.2639363425624567,0.7709138958875357,0.6376173558247337,-1.8553289023108872,1.7516824686398254
15,1,447.211,312.007,0.421852,490.321,337.574,0.908941999999999,511.866,337.441,0.892907999999999,519.648,388.403,0.422662999999999,0.0,0.0,0.0,462.897,339.455,0.846398,458.867,396.239,0.810655999999999,431.478,396.207,0.782285,502.017,445.158,0.753725,492.143,509.806,0.847325999999999,492.185,570.537,0.65722,466.74,445.169,0.714523,449.131,507.856,0.803345,451.139,566.652,0.423128,0.0,0.0,0.0,447.231,304.234,0.540631,492.272,302.216,0.0914744,462.771,304.171,0.892505,-0.08646499013874888,0.2639363425624567,0.7709138958875357,0.6376173558247337,-1.8553289023108872,1.7516824686398254
16,1,382.42,310.048,0.503271999999999,417.844,339.452,0.855413,447.12,337.446,0.9420949999999991,458.892,384.447,0.763342,439.312,400.189,0.0688688,394.293,347.29,0.840272999999999,384.423,392.336,0.991862999999999,360.985,386.475,0.644783,437.381,441.301,0.759106,427.537,507.922,0.704518,411.904,572.596,0.47377,398.187,441.267,0.816716999999999,398.225,509.808,0.77063,402.124,576.496,0.67127,0.0,0.0,0.0,382.426,304.214,0.577166,419.772,298.293,0.0642413,392.303,304.163,0.763786,0.07411721494495281,0.16785206974906303,0.8958192037780472,0.7402221642189196,-2.4849713027904397,1.7361118641296116
17,1,351.092,311.999,0.680132,388.375,335.548,0.869378,404.068,333.588,0.771323,398.203,382.593,0.0945567,0.0,0.0,0.0,370.83,337.477,0.856426999999999,366.837,388.414,0.719349,337.534,398.131,0.611821,400.095,433.479,0.706282,388.455,505.942,0.626011,396.24,570.617,0.522121,378.602,435.453,0.691825999999999,368.9,505.965,0.67861,390.335,572.606,0.482114,0.0,0.0,0.0,351.149,306.057,0.803519,0.0,0.0,0.0,364.923,304.237,0.896917,0.07411721494495281,0.16785206974906303,0.8958192037780472,0.7402221642189196,-2.4849713027904397,1.7361118641296116
18,1,321.919,308.154,0.834897,360.974,335.513,0.824778999999999,351.166,335.545,0.805624,337.441,380.53,0.7573000000000001,306.134,390.338,0.738784999999999,368.924,335.415,0.883026,382.489,382.445,0.868145,339.458,402.084,0.918497999999999,351.25,429.598,0.697832,343.332,492.227,0.299826,0.0,0.0,0.0,368.755,431.532,0.778308999999999,359.008,496.213,0.45641000000000004,353.141,564.735,0.126894,323.732,304.225,0.0693862,325.764,304.19,0.848244,0.0,0.0,0.0,345.276,302.238,0.81635,0.17614176752817304,0.031151562736375833,1.659181646985793,0.9464044472683333,-2.7966182446227528,1.7320363294294427
