,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
35,1,34.92,321.904,0.917076,1197.46,382.556,0.783474999999999,1170.16,382.465,0.678128,1183.75,472.639,0.200707,1140.68,476.529,0.313646,1215.22,382.561,0.797516999999999,1238.67,476.605,0.75497,1148.55,478.628,0.811037999999999,1172.03,551.036,0.564126,1172.08,662.704,0.578345,1193.64,715.647,0.072926999999999,1199.54,554.967,0.614273,1183.82,664.632,0.740297,1197.42,715.643,0.0601096,1134.77,315.917,0.5364500000000001,1148.47,311.988,0.840374,0.0,0.0,0.0,1183.78,313.927,0.874043999999999,-0.20530252490558437,-0.08814293433042503,0.8239697791637657,-0.017721860582095853,1.1070128281818576,1.7385833940959463
36,1,87.82,343.368,0.806172,1152.49,378.613,0.791994,1179.89,366.869,0.709793999999999,1136.75,447.21,0.10735000000000001,1101.53,441.303,0.505877999999999,1130.92,386.433,0.757232999999999,1136.75,480.529,0.761270999999999,1060.43,476.603,0.898872,1175.97,541.249,0.556331999999999,1152.41,647.045,0.745838,1162.26,715.666,0.124317,1138.78,547.11,0.571998999999999,1125.07,650.893,0.640930999999999,1138.81,715.671,0.0741218,0.0,0.0,0.0,1087.79,333.558,0.825565999999999,0.0,0.0,0.0,1105.44,321.878,0.821433,0.053123185612494156,0.06846475342206189,-0.6610796579655384,-0.12572799882785468,0.8465511180977966,1.721930451581604
37,1,0.0,0.0,0.0,1119.15,382.455,0.929717999999999,1170.09,380.579,0.829934,1185.82,456.994,0.813399,0.0,0.0,0.0,1068.22,382.525,0.836835,1056.42,458.926,0.841212,1027.15,455.038,0.690134999999999,1140.73,535.365,0.661847,1119.1,621.556,0.770704,1105.45,715.598,0.554651999999999,1078.01,533.35,0.589264999999999,1064.33,627.391,0.723085,1089.82,715.628,0.451150999999999,0.0,0.0,0.0,0.0,0.0,0.0,1132.86,319.774,0.763842999999999,1081.96,321.801,0.805198,0.053123185612494156,0.06846475342206189,-0.6610796579655384,-0.12572799882785468,0.8465511180977966,1.721930451581604
38,1,0.0,0.0,0.0,1089.73,372.756,0.891088999999999,1138.79,370.85,0.829044,1166.08,447.119,0.847978999999999,0.0,0.0,0.0,1040.69,374.67,0.8099900000000001,1019.23,447.22,0.809824,0.0,0.0,0.0,1119.15,519.64,0.685927,1105.4,617.569,0.859633,1093.72,715.608,0.657737999999999,1056.42,515.771,0.696222999999999,1046.65,603.964,0.803196999999999,1042.74,682.345,0.843872,0.0,0.0,0.0,0.0,0.0,0.0,1109.37,319.834,0.7341700000000001,1064.3,321.779,0.7640800000000001,-0.1245495878963441,0.05928674574338424,-1.3507171214536713,-0.5515953671463778,0.624997104766859,1.727112835507029
39,1,0.0,0.0,0.0,1070.1,366.86,0.894501999999999,1117.17,366.785,0.862221999999999,1136.73,431.553,0.93115,0.0,0.0,0.0,1021.17,368.753,0.854112,1007.43,441.253,0.782882,0.0,0.0,0.0,1103.4,498.132,0.691484,1099.56,588.274,0.799161999999999,1089.76,672.51,0.812263,1040.83,500.06,0.738892,1040.88,590.182,0.841641,1042.72,680.343,0.854089,0.0,0.0,0.0,0.0,0.0,0.0,1089.81,317.896,0.858012,1048.64,319.843,0.710522,-0.1245495878963441,0.05928674574338424,-1.3507171214536713,-0.5515953671463778,0.624997104766859,1.727112835507029
40,1,0.0,0.0,0.0,1099.61,364.905,0.856843999999999,1146.57,366.822,0.856433999999999,1164.16,431.431,0.874517999999999,0.0,0.0,0.0,1054.45,364.86,0.8293,1033.0,429.455,0.79134,0.0,0.0,0.0,1119.13,492.269,0.734414999999999,1107.4,576.494,0.800613999999999,1089.79,658.781,0.857231,1058.54,490.274,0.757288,1058.52,570.541,0.880385,1056.46,656.818,0.844364999999999,0.0,0.0,0.0,0.0,0.0,0.0,1125.03,317.854,0.796200999999999,1085.79,317.884,0.701746,-0.09614590294587727,0.030074998127453643,-1.466684450202806,-1.0443185346820623,0.5299807232386471,1.7117076588286528
41,1,0.0,0.0,0.0,1089.78,362.897,0.891888,1134.73,359.004,0.847684999999999,1150.48,425.632,0.890996,0.0,0.0,0.0,1046.72,364.868,0.817664,1027.06,417.836,0.855204,1056.48,439.286,0.0704939,1115.21,480.523,0.678264,1109.37,568.679,0.821059,1099.54,652.885,0.786088,1058.49,478.561,0.780412999999999,1066.29,556.972,0.797980999999999,1070.22,645.022,0.789698999999999,0.0,0.0,0.0,0.0,0.0,0.0,1121.06,321.736,0.816639,1085.78,321.807,0.543593,0.3067435134842403,0.10062206516386163,-1.8581440743191924,-1.2812889834608803,0.5717147174466105,1.674577857317103
42,2,0.0,0.0,0.0,1103.44,362.892,0.873097,1142.66,364.821,0.816646,1158.33,429.493,0.821294,1164.24,427.592,0.129862,1058.47,361.009,0.805935,1038.82,415.917,0.833992,0.0,0.0,0.0,1121.06,484.435,0.709931,1121.11,568.659,0.859803,1115.28,652.874,0.854642,1068.23,480.48,0.743834999999999,1072.07,566.711,0.820857,1070.15,648.935,0.810265999999999,0.0,0.0,0.0,0.0,0.0,0.0,1136.83,321.729,0.873236999999999,1101.52,319.79,0.494415,0.3067435134842403,0.10062206516386163,-1.8581440743191924,-1.2812889834608803,0.5717147174466105,1.674577857317103
43,2,0.0,0.0,0.0,1105.47,364.822,0.886108999999999,1150.45,364.902,0.879521999999999,1166.07,429.599,0.891096999999999,1168.18,427.597,0.0823169,1062.4,362.95,0.795319,1040.86,417.823,0.854198999999999,0.0,0.0,0.0,1123.12,490.27,0.691435999999999,1123.04,570.621,0.881469,1115.21,652.913,0.858849,1072.12,484.424,0.732931,1074.02,568.62,0.862657,1070.19,648.991,0.831468,1152.51,321.873,0.075063499999999,0.0,0.0,0.0,1148.59,321.89,0.881475999999999,1111.34,319.79,0.331696999999999,0.3517078197634254,0.08315737178256459,-2.0011754244072577,-1.2663677075174915,0.6549153088970205,1.670762094607884
44,2,66.11,335.376,0.21115,1109.41,362.903,0.824576,1150.56,366.761,0.883894,1160.33,431.515,0.803287,1179.92,429.537,0.65976,1072.1,357.076,0.796655,1042.79,415.762,0.873765,1074.09,439.323,0.0761621,1121.15,488.342,0.6952100000000001,1121.14,570.522,0.859657,1115.23,652.936,0.846507999999999,1072.03,478.575,0.762680999999999,1072.21,564.711,0.829202,1070.16,648.998,0.818977,1166.07,323.794,0.309961999999999,0.0,0.0,0.0,1152.45,321.873,0.855559,1121.12,319.789,0.134677,0.3517078197634254,0.08315737178256459,-2.0011754244072577,-1.2663677075174915,0.6549153088970205,1.670762094607884
