,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
6,1,5.44,319.871,0.277941,1166.19,384.566,0.818692,1201.41,382.574,0.727112,1187.73,468.748,0.21094000000000002,0.0,0.0,0.0,1132.84,392.332,0.752985999999999,1113.25,490.216,0.766509,1046.69,505.902,0.818585999999999,1164.19,554.883,0.521488,1089.86,652.916,0.710731999999999,1064.34,715.667,0.063031999999999,1132.87,556.88,0.641842999999999,1150.47,678.331,0.729008,0.0,0.0,0.0,0.0,0.0,0.0,1105.51,308.06,0.444895999999999,1168.12,308.104,0.0838998,1121.16,310.061,0.863108,-0.23421932554856306,-0.06768609401502985,-0.22066124128289283,0.1055369813188362,0.8752221406221564,1.7678241450687813
7,1,944.763,312.007,0.75121,993.825,368.795,0.880336,1025.05,366.906,0.781126,0.0,0.0,0.0,0.0,0.0,0.0,964.406,368.921,0.835055999999999,936.933,449.133,0.794315999999999,899.792,513.766,0.861765999999999,997.763,521.591,0.636807,993.785,619.647,0.846915,1005.48,715.636,0.376148999999999,952.654,513.822,0.622958999999999,909.525,601.935,0.7295600000000001,933.133,697.977,0.579782999999999,0.0,0.0,0.0,946.796,304.089,0.878748,0.0,0.0,0.0,966.356,304.234,0.90439,-0.23421932554856306,-0.06768609401502985,-0.22066124128289283,0.1055369813188362,0.8752221406221564,1.7678241450687813
8,1,760.61,304.24,0.8715600000000001,805.749,353.171,0.930887999999999,835.028,353.096,0.791470999999999,840.999,419.726,0.163799,0.0,0.0,0.0,778.274,355.095,0.839418999999999,760.712,429.572,0.838461,737.127,480.562,0.823882,821.295,478.608,0.697498,791.987,560.822,0.624551,797.881,635.252,0.293898999999999,788.011,480.476,0.694102999999999,780.25,562.771,0.679157,789.997,639.205,0.330887,0.0,0.0,0.0,762.63,294.41,0.841762999999999,0.0,0.0,0.0,786.139,302.182,0.866679,-0.34948776267969384,-0.07228999086367002,0.2488250307350988,0.1270507648904951,-0.25480680549843326,1.7636201911851115
9,1,0.0,0.0,0.0,682.267,349.243,0.917273,707.739,347.215,0.823199,701.857,402.125,0.183445,0.0,0.0,0.0,660.72,351.23,0.834063,648.979,411.84,0.8405,600.025,429.6,0.879216,694.022,460.893,0.765987,686.173,537.265,0.841626,697.879,602.005,0.677785,654.837,458.952,0.71962,619.674,525.566,0.895528,635.351,600.005,0.661910999999999,0.0,0.0,0.0,648.876,296.305,0.10817,686.215,302.217,0.294479,652.899,302.179,0.912187,-0.38087898462456826,-0.08523943106705446,-0.7978220664647941,0.1330130636331215,-1.3606158871584384,1.768108096974214
10,1,0.0,0.0,0.0,572.566,339.461,0.906123,603.991,343.31,0.861197,617.682,398.17,0.942487,590.23,404.103,0.107637,541.191,339.394,0.914731,523.571,396.246,0.884084,525.533,413.9,0.483979,588.339,445.154,0.83047,576.501,511.813,0.775482999999999,574.505,572.584,0.421342,554.839,443.235,0.778355,556.838,509.961,0.770961,556.843,574.568,0.344067,0.0,0.0,0.0,0.0,0.0,0.0,588.346,296.352,0.866154,556.927,294.41,0.783306,-0.38087898462456826,-0.08523943106705446,-0.7978220664647941,0.1330130636331215,-1.3606158871584384,1.768108096974214
11,1,0.0,0.0,0.0,554.997,337.424,0.97762,586.239,339.461,0.906396,588.318,394.268,0.884675,568.674,398.145,0.155092999999999,525.541,335.459,0.927619,507.923,384.49,0.949090999999999,519.654,396.207,0.190366999999999,558.853,433.517,0.801593,556.888,496.163,0.929155,564.727,556.828,0.744702,525.473,431.482,0.828742,517.741,496.234,0.8408,523.524,560.857,0.778540999999999,0.0,0.0,0.0,0.0,0.0,0.0,572.527,300.235,0.752062999999999,541.322,294.401,0.802168999999999,-0.3897592942063124,-0.02435123805156998,0.5657175910539014,0.016968631377319625,-2.137929326005943,1.773790383348149
12,1,486.399,304.144,0.870835999999999,515.746,337.43,0.9212300000000001,537.295,335.581,0.878892999999999,539.212,382.596,0.636093,507.891,396.218,0.100512999999999,494.245,337.557,0.897971,488.274,386.529,0.823592999999999,462.786,392.327,0.823982999999999,525.482,431.453,0.810624999999999,531.399,488.356,0.836183,552.906,541.227,0.821742,492.283,431.462,0.812556,478.526,492.163,0.9265300000000001,472.644,547.071,0.7636900000000001,0.0,0.0,0.0,492.203,296.344,0.884262,0.0,0.0,0.0,507.897,302.213,0.909314,-0.3897592942063124,-0.02435123805156998,0.5657175910539014,0.016968631377319625,-2.137929326005943,1.773790383348149
13,1,415.876,304.216,0.903462999999999,447.145,335.4,0.860791,458.905,331.564,0.770583999999999,458.88,382.572,0.165392999999999,0.0,0.0,0.0,437.392,335.568,0.835306999999999,433.474,386.413,0.893220999999999,398.244,396.262,0.994085999999999,447.24,425.662,0.707890999999999,447.199,492.219,0.785237,460.952,541.178,0.415041,431.499,429.47,0.813157999999999,425.617,492.169,0.739312,429.571,545.11,0.299776,415.809,298.308,0.124668,419.759,298.303,0.811755,0.0,0.0,0.0,437.411,300.261,0.80395,-0.21849645695210246,-0.01746424249919769,1.3143333817300467,0.42631165186208647,-2.7508929848197297,1.7660446882945686
14,1,353.243,304.061,0.948036999999999,384.582,325.767,0.699716,384.485,323.832,0.673895,372.723,368.839,0.251822999999999,351.156,380.543,0.375527,386.531,331.593,0.827093,386.435,380.576,0.848078999999999,351.229,384.529,0.790516999999999,372.741,417.82,0.601661,372.747,478.527,0.426577999999999,370.772,539.219,0.0901828,380.553,421.727,0.733725,364.902,480.488,0.606146,359.047,541.19,0.179022,353.101,292.472,0.346352999999999,360.955,292.466,0.876946,0.0,0.0,0.0,382.409,294.336,0.893694999999999,-0.21849645695210246,-0.01746424249919769,1.3143333817300467,0.42631165186208647,-2.7508929848197297,1.7660446882945686
15,1,319.899,306.104,0.875842999999999,351.246,333.496,0.751410999999999,351.122,327.658,0.618657,335.554,374.686,0.241957999999999,304.103,382.573,0.410213999999999,353.125,335.529,0.868597,345.33,382.615,0.853541,302.228,386.411,0.805126,335.557,417.798,0.604115,321.846,478.498,0.397273999999999,317.877,537.302,0.055383299999999004,339.497,423.686,0.719604999999999,329.639,482.429,0.514274,323.769,543.172,0.140438,319.899,294.386,0.0717302,321.888,302.188,0.848154,0.0,0.0,0.0,339.414,302.168,0.867560999999999,-0.002385822368085857,0.06179911912325664,1.2427709515549301,0.7760534760136947,-2.9453302702916417,1.7587445114692883
