,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
6,1,76.06,310.036,0.877199,1142.65,359.01,0.712005,1107.37,359.005,0.709573999999999,1113.28,445.173,0.605924999999999,1058.43,443.27,0.815044,1179.85,357.032,0.708326999999999,1197.6,462.964,0.864061,1076.05,476.63,0.91476,1115.22,547.123,0.460227999999999,1121.08,697.935,0.479095,0.0,0.0,0.0,1144.65,560.801,0.539563,1089.82,692.076,0.586069,0.0,0.0,0.0,1074.02,298.282,0.706969,1089.73,296.362,0.894245,0.0,0.0,0.0,1134.73,288.55,0.928762,0.4225720697242898,-0.0427828337964434,0.7980500144194623,0.7885720892665617,0.8853231840584773,1.809912920962132
7,1,995.709,317.872,0.901775999999999,1054.47,366.781,0.789736999999999,1011.43,364.93,0.772555,1021.22,441.317,0.40509,983.981,458.877,0.565063,1089.78,366.802,0.745262,1113.3,470.697,0.796588,1001.65,476.482,0.838878999999999,1021.22,547.076,0.558859,1036.89,676.402,0.593005,0.0,0.0,0.0,1056.47,556.875,0.606274,1015.35,672.49,0.652351,0.0,0.0,0.0,991.8,304.126,0.795889,1009.46,304.144,0.957615999999999,0.0,0.0,0.0,1050.59,292.403,0.865221999999999,0.4225720697242898,-0.0427828337964434,0.7980500144194623,0.7885720892665617,0.8853231840584773,1.809912920962132
8,1,929.106,310.019,0.853035,983.987,355.087,0.750278999999999,946.831,353.157,0.723951,946.779,451.124,0.291647,899.697,470.704,0.631427,1025.04,355.103,0.731889,1042.79,460.872,0.891216,940.892,464.78,0.772848,950.664,543.176,0.537675999999999,976.087,668.563,0.286443,0.0,0.0,0.0,991.832,554.881,0.616252,983.986,674.442,0.587668,0.0,0.0,0.0,921.268,298.282,0.759748,940.852,298.307,0.84633,0.0,0.0,0.0,980.046,290.456,0.951125999999999,0.4225720697242898,-0.0427828337964434,0.7980500144194623,0.7885720892665617,0.8853231840584773,1.809912920962132
9,1,868.424,308.09,0.932928,911.49,351.205,0.839905999999999,864.454,353.132,0.759637999999999,854.758,441.309,0.111915,856.636,470.699,0.116015,958.516,351.111,0.748954999999999,993.677,443.251,0.858827,899.729,462.946,0.842105,868.458,533.389,0.614344999999999,852.677,648.944,0.335897,0.0,0.0,0.0,931.056,541.249,0.668638,935.068,662.644,0.648207,0.0,0.0,0.0,858.609,294.383,0.834727999999999,882.114,296.337,0.880398999999999,0.0,0.0,0.0,915.359,288.49,0.913194,0.07701631111136995,0.05241060728436677,1.813834113713546,0.8634296422306649,0.5952408317860799,1.8185956980281919
10,2,852.66,308.103,0.914343999999999,884.004,349.259,0.8934700000000001,825.293,353.079,0.879151999999999,809.592,445.148,0.819971999999999,792.032,500.069,0.768964,935.039,345.326,0.770482,964.401,431.577,0.910558,887.953,460.868,0.862082,844.877,525.566,0.587631999999999,839.011,643.064,0.474514999999999,839.006,715.617,0.080823399999999,915.337,537.259,0.690215,903.635,648.997,0.555292999999999,901.7,715.629,0.122160999999999,839.072,296.318,0.902991999999999,864.467,296.299,0.8706800000000001,0.0,0.0,0.0,891.875,288.539,0.8591900000000001,0.07701631111136995,0.05241060728436677,1.813834113713546,0.8634296422306649,0.5952408317860799,1.8185956980281919
11,2,870.317,312.025,0.902712,901.758,351.235,0.913953999999999,852.644,351.186,0.873996999999999,835.028,433.508,0.705861,823.351,503.974,0.564619,958.498,353.093,0.794860999999999,980.156,445.274,0.9194300000000001,899.688,462.793,0.826394,854.608,531.413,0.609849,842.93,649.005,0.327974,0.0,0.0,0.0,923.249,541.272,0.632343,911.522,660.74,0.380646,0.0,0.0,0.0,864.473,302.133,0.840210999999999,884.04,302.178,0.940639,0.0,0.0,0.0,915.406,290.538,0.944475,0.12539949007946807,0.12349812335502265,1.7006548316373895,0.8594010341612824,0.6681623909704457,1.798055688666386
12,2,874.281,317.814,0.853931999999999,903.721,353.087,0.886779,852.701,353.093,0.858173,835.104,437.362,0.694214,825.354,503.998,0.417048,962.442,353.122,0.818301,989.878,447.204,0.872158999999999,903.637,462.916,0.829073,856.675,531.421,0.550985,850.774,652.88,0.212529,850.762,699.923,0.0544122,929.097,541.23,0.650852,915.486,656.815,0.344261999999999,913.485,715.652,0.0824878,868.394,302.218,0.917794999999999,887.976,304.092,0.908285,0.0,0.0,0.0,919.295,292.374,0.880756,0.12539949007946807,0.12349812335502265,1.7006548316373895,0.8594010341612824,0.6681623909704457,1.798055688666386
13,2,883.977,319.923,0.930597,909.565,353.21,0.850474,852.702,353.121,0.846599,835.064,429.551,0.821767999999999,823.302,503.977,0.744035,966.347,357.084,0.785678,991.818,449.154,0.883568999999999,911.498,470.712,0.789361,858.575,529.477,0.589397,858.588,641.147,0.19042,0.0,0.0,0.0,931.033,541.271,0.650365,919.338,648.937,0.31593000000000004,917.351,715.652,0.060665399999999,870.463,306.121,0.918817999999999,895.838,306.232,0.903068,0.0,0.0,0.0,927.174,300.197,0.807812,0.12539949007946807,0.12349812335502265,1.7006548316373895,0.8594010341612824,0.6681623909704457,1.798055688666386
14,2,882.083,319.929,0.903345,901.759,355.115,0.873131999999999,839.074,353.234,0.807947,817.447,435.466,0.798640999999999,793.986,525.517,0.902411,964.473,358.995,0.767756999999999,993.686,447.185,0.920945999999999,919.32,474.553,0.848723,842.9,539.213,0.608112,836.989,648.954,0.220086999999999,0.0,0.0,0.0,921.292,547.081,0.597627999999999,907.558,662.698,0.250456,0.0,0.0,0.0,870.378,306.088,0.940604999999999,895.807,306.227,0.898407,0.0,0.0,0.0,927.149,298.324,0.775373,0.22526296268802642,0.07242463862490654,1.8007766958030864,1.0347540835765363,0.6862095694509557,1.7847534337509992
15,2,854.615,323.771,0.875324999999999,870.411,355.133,0.848637,807.685,364.909,0.821919,778.319,445.205,0.830243,758.754,529.508,0.887145,933.121,351.088,0.816843,962.502,429.627,0.928327,921.337,474.61,0.8063800000000001,829.198,539.276,0.592598,807.683,660.723,0.281057,0.0,0.0,0.0,903.636,539.235,0.594436,899.751,652.916,0.204405,0.0,0.0,0.0,840.93,310.03,0.8121100000000001,868.363,310.029,0.906632999999999,823.383,294.364,0.092656,899.622,292.401,0.873684999999999,0.22526296268802642,0.07242463862490654,1.8007766958030864,1.0347540835765363,0.6862095694509557,1.7847534337509992
