,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
9,1,54.49,368.769,0.927172999999999,1199.5,421.745,0.72101,1185.79,417.794,0.624865,1172.07,504.023,0.33472,1095.68,496.132,0.179847999999999,1215.12,425.634,0.762610999999999,1215.15,521.569,0.787196,1123.07,503.998,0.785941999999999,1181.82,576.469,0.5171600000000001,1183.88,695.931,0.649331,0.0,0.0,0.0,1193.63,582.344,0.6209479999999991,1125.07,682.274,0.693685,0.0,0.0,0.0,1152.45,355.17,0.922812,1170.06,357.109,0.862718,0.0,0.0,0.0,1201.5,366.835,0.790930999999999,-0.40445199019240435,-0.03291339087534502,1.3188156639026656,0.3469147217269872,0.7685203655886003,1.598930252642158
10,1,56.35,368.801,0.926094,1199.47,423.7,0.70742,1185.77,417.854,0.604217999999999,1174.01,505.971,0.286939,1125.04,494.193,0.125498,1213.26,427.58,0.794071,1215.12,521.563,0.795284999999999,1123.1,503.962,0.816442999999999,1181.84,576.485,0.517877,1185.74,697.958,0.604819,0.0,0.0,0.0,1193.61,582.368,0.620703,1125.04,682.235,0.6869900000000001,0.0,0.0,0.0,1152.5,355.185,0.901834999999999,1170.1,359.043,0.861162,0.0,0.0,0.0,1205.34,366.911,0.772882,-0.40445199019240435,-0.03291339087534502,1.3188156639026656,0.3469147217269872,0.7685203655886003,1.598930252642158
11,1,89.88,372.707,0.903496,1134.83,429.514,0.737398999999999,1121.17,425.631,0.614572999999999,1105.55,498.11,0.444094,1087.82,539.256,0.529227,1146.61,431.472,0.768482,1136.83,523.612,0.805067,1052.55,505.888,0.836266,1136.78,574.551,0.518354,1138.76,680.31,0.782041,1166.09,715.654,0.063884299999999,1121.09,576.528,0.6371600000000001,1074.03,686.187,0.654172,0.0,0.0,0.0,1089.76,362.917,0.855534999999999,1105.43,364.905,0.925538,0.0,0.0,0.0,1136.83,368.784,0.755188,-0.07012205755059599,-0.0617536511751559,1.280079946053661,0.5785404827396131,0.48972575746346747,1.6031157899066668
12,1,54.48,368.876,0.902982,1085.85,421.693,0.724105,1064.32,413.901,0.63024,1054.46,492.235,0.407561,1009.45,490.256,0.187338999999999,1101.56,429.514,0.763181999999999,1087.89,519.662,0.790742,1003.55,494.266,0.867752,1060.41,568.647,0.478058,1060.42,680.297,0.649571999999999,1109.37,715.657,0.172308,1072.09,572.572,0.635199,1044.78,686.202,0.586199,0.0,0.0,0.0,1046.69,357.082,0.846348999999999,1068.22,362.94,0.853615999999999,0.0,0.0,0.0,1099.55,366.822,0.727969,-0.07012205755059599,-0.0617536511751559,1.280079946053661,0.5785404827396131,0.48972575746346747,1.6031157899066668
13,1,54.48,368.877,0.902818,1085.87,421.684,0.727567,1064.33,413.899,0.630006,1054.48,492.247,0.402375999999999,0.0,0.0,0.0,1103.43,429.499,0.759116999999999,1087.85,519.645,0.780399,1003.54,494.258,0.878038,1060.4,568.634,0.48336,1062.31,680.308,0.649053,1109.38,715.657,0.156506999999999,1072.08,572.562,0.635877999999999,1044.78,686.214,0.58436,0.0,0.0,0.0,1046.69,357.083,0.846754,1068.22,362.939,0.853316,0.0,0.0,0.0,1099.55,366.819,0.72857,-0.07012205755059599,-0.0617536511751559,1.280079946053661,0.5785404827396131,0.48972575746346747,1.6031157899066668
14,1,999.638,368.795,0.924284999999999,1038.79,415.872,0.647973999999999,1027.08,413.925,0.601694,1011.43,492.289,0.194873,966.328,494.204,0.103037999999999,1042.76,417.851,0.80354,1042.77,509.86,0.904996999999999,964.379,494.252,0.916952,1005.53,558.885,0.594310999999999,958.529,651.021,0.775385,948.658,715.666,0.0505327,1031.04,570.563,0.638616,1030.98,686.222,0.618888,1040.74,715.659,0.0564167,995.695,355.177,0.929453,1011.51,359.003,0.879725,0.0,0.0,0.0,1042.77,366.748,0.817925999999999,-0.07012205755059599,-0.0617536511751559,1.280079946053661,0.5785404827396131,0.48972575746346747,1.6031157899066668
15,1,962.355,368.731,0.953413,982.091,415.877,0.782748999999999,962.381,413.852,0.7046789999999991,944.8,490.239,0.503122,895.833,488.291,0.626917,1009.44,419.753,0.763891,1009.4,507.839,0.882903999999999,940.903,494.224,0.738725,948.817,552.991,0.672082,919.308,654.824,0.763983,913.49,715.644,0.156451,993.768,558.854,0.68544,999.676,672.461,0.709576,1019.26,715.656,0.061359399999999,952.67,355.155,0.894488,974.207,357.114,0.861506,0.0,0.0,0.0,995.839,366.811,0.847201,-0.18341189409887773,-0.10799835182464826,1.5772275066102748,0.7434072609426917,0.46728314654248077,1.6058427140195997
16,1,962.355,366.944,0.951036999999999,982.088,415.878,0.787318,962.355,413.849,0.705963,944.783,490.226,0.505460999999999,895.82,488.308,0.636222,1009.47,419.748,0.766432999999999,1009.36,507.812,0.865946999999999,940.86,494.229,0.741360999999999,948.789,554.863,0.679048,919.302,654.846,0.759564999999999,913.487,715.644,0.154308,993.768,558.884,0.681578,999.687,672.483,0.7129300000000001,1019.27,715.656,0.0594629,952.674,355.139,0.894767,974.209,357.105,0.8622900000000001,0.0,0.0,0.0,995.838,366.813,0.849353999999999,-0.18341189409887773,-0.10799835182464826,1.5772275066102748,0.7434072609426917,0.46728314654248077,1.6058427140195997
17,1,913.402,364.857,0.874707999999999,940.844,413.932,0.841281,915.372,413.899,0.819861,899.652,482.486,0.467205,852.658,488.27,0.762869,966.323,413.945,0.800972999999999,972.26,492.223,0.826021999999999,917.328,488.305,0.762977999999999,901.64,554.931,0.617509,889.974,658.792,0.557091,901.746,715.631,0.076636799999999,944.738,558.885,0.631509,929.063,664.655,0.748093,958.472,715.659,0.125279,901.787,353.094,0.9667659999999991,921.328,353.071,0.901161999999999,895.838,359.029,0.0645975,946.842,353.207,0.86799,-0.18341189409887773,-0.10799835182464826,1.5772275066102748,0.7434072609426917,0.46728314654248077,1.6058427140195997
18,1,913.394,364.86,0.873525999999999,938.932,413.933,0.841432,915.346,413.899,0.809678999999999,899.63,484.386,0.46206,852.656,488.272,0.757509,964.488,413.937,0.802925,974.15,492.2,0.824139,917.326,488.312,0.763033,901.668,554.928,0.622398,889.981,656.818,0.579809,907.593,715.592,0.0694687,944.761,558.85,0.641161,927.164,664.577,0.746914,958.505,715.657,0.179662,901.781,353.095,0.967372999999999,921.326,353.076,0.900320999999999,895.835,359.028,0.0682139,946.841,353.219,0.867271,-0.18341189409887773,-0.10799835182464826,1.5772275066102748,0.7434072609426917,0.46728314654248077,1.6058427140195997
19,1,886.105,366.896,0.966711,915.443,413.86,0.867672999999999,884.087,413.846,0.7432500000000001,878.203,486.371,0.5400200000000001,835.093,492.238,0.82123,946.822,413.856,0.838727999999999,962.329,490.309,0.8462900000000001,901.647,490.271,0.706329,885.992,547.11,0.589799,860.562,639.181,0.261862,844.896,699.947,0.0766413,931.055,556.885,0.622591999999999,899.8,660.718,0.5065200000000001,895.788,715.634,0.125337,882.04,355.162,0.900102,899.694,353.255,0.940747999999999,870.305,361.0,0.262187,917.456,355.074,0.784414,-0.2150535884323528,-0.09398039314872837,1.204314155723208,0.7580708693277401,0.33697047319613704,1.6042197386025472
20,2,878.196,368.801,0.903933999999999,907.562,415.842,0.809074,880.169,415.834,0.725194999999999,868.316,486.381,0.408155999999999,823.348,492.254,0.733841,936.934,415.787,0.789662,950.749,492.241,0.823465,895.791,492.238,0.66473,872.321,554.954,0.568618,854.633,656.799,0.31858000000000003,0.0,0.0,0.0,917.34,566.648,0.606076,895.79,676.377,0.437722,0.0,0.0,0.0,868.47,358.992,0.909960999999999,887.958,355.141,0.883273,860.557,364.85,0.109291,913.491,355.125,0.759228,-0.2150535884323528,-0.09398039314872837,1.204314155723208,0.7580708693277401,0.33697047319613704,1.6042197386025472
21,2,878.212,368.803,0.9051600000000001,907.553,415.863,0.805006,880.15,415.84,0.721047,868.317,488.308,0.409281,823.344,492.232,0.746676999999999,936.937,415.814,0.789980999999999,950.745,492.249,0.825430999999999,897.734,492.24,0.691553,874.24,556.868,0.555599,854.682,660.72,0.323393999999999,0.0,0.0,0.0,917.366,566.683,0.603517,895.822,676.406,0.452343999999999,0.0,0.0,0.0,868.476,358.989,0.911362999999999,887.971,355.143,0.881761999999999,860.551,364.844,0.117314999999999,913.493,355.141,0.7568800000000001,-0.2150535884323528,-0.09398039314872837,1.204314155723208,0.7580708693277401,0.33697047319613704,1.6042197386025472
22,2,870.427,370.768,0.922952999999999,899.805,419.732,0.808327999999999,870.405,417.787,0.715429,854.659,490.281,0.362297,809.632,496.15,0.583546999999999,931.057,419.779,0.766413,940.88,500.077,0.771447,880.163,494.218,0.696597999999999,866.44,558.898,0.522564,840.947,652.913,0.185650999999999,0.0,0.0,0.0,907.602,570.57,0.562144,891.898,680.352,0.350174,0.0,0.0,0.0,866.383,362.938,0.874163999999999,884.11,362.913,0.911010999999999,852.723,364.839,0.101438,909.535,362.963,0.744427,-0.2150535884323528,-0.09398039314872837,1.204314155723208,0.7580708693277401,0.33697047319613704,1.6042197386025472
23,2,870.409,370.779,0.928543,899.778,417.863,0.8162739999999991,870.352,417.768,0.725464999999999,854.653,490.3,0.385673,809.604,496.204,0.592089,931.048,419.774,0.765841,940.896,500.112,0.778685,880.154,494.232,0.704124,864.474,558.885,0.531507,839.045,654.862,0.203501,0.0,0.0,0.0,907.555,570.579,0.570508999999999,889.961,680.347,0.367411999999999,0.0,0.0,0.0,866.366,362.952,0.878687,884.103,362.923,0.910472,852.748,364.85,0.095175799999999,909.521,364.831,0.747705,-0.14188293196855065,-0.09693488222685183,1.9570568715058694,0.786253009421619,0.31516434740377397,1.6017666722954844
24,2,868.346,370.768,0.908563,893.892,423.639,0.773457,866.371,425.594,0.726294,846.831,492.222,0.649675999999999,803.717,494.282,0.878914,923.266,419.727,0.740822,935.037,502.02,0.822461999999999,883.989,496.153,0.829541,856.652,564.749,0.570452,839.082,664.644,0.30584,0.0,0.0,0.0,899.782,572.55,0.601835,886.096,680.338,0.537279,0.0,0.0,0.0,856.643,364.833,0.899621999999999,880.117,362.921,0.856918,850.677,366.799,0.171651,901.661,364.835,0.827948,-0.14188293196855065,-0.09693488222685183,1.9570568715058694,0.786253009421619,0.31516434740377397,1.6017666722954844
25,2,860.556,368.907,0.886825,876.2,417.762,0.833847,836.996,413.933,0.816434999999999,821.363,480.474,0.811276999999999,791.973,494.245,0.904675999999999,915.492,419.777,0.784466999999999,932.962,500.071,0.839791,884.018,507.89,0.812635999999999,837.094,562.748,0.618796,823.403,666.612,0.319639,0.0,0.0,0.0,893.852,570.609,0.629451,883.99,680.356,0.569886,0.0,0.0,0.0,852.666,360.951,0.904469,870.453,359.009,0.8835700000000001,838.992,364.929,0.22867099999999901,899.625,362.949,0.791385,-0.14188293196855065,-0.09693488222685183,1.9570568715058694,0.786253009421619,0.31516434740377397,1.6017666722954844
26,2,860.544,368.904,0.886415,876.208,415.932,0.836499,837.002,413.898,0.817738,821.37,480.465,0.815098,791.97,494.246,0.905860999999999,917.294,419.779,0.782593,932.966,500.082,0.839623,884.024,507.9,0.811879,837.066,562.758,0.61556,825.262,668.568,0.329916999999999,0.0,0.0,0.0,893.852,570.599,0.627437,884.011,682.269,0.577755999999999,0.0,0.0,0.0,852.662,360.942,0.902346,870.447,359.011,0.885027,838.992,366.728,0.21745,897.818,362.956,0.790134,-0.14188293196855065,-0.09693488222685183,1.9570568715058694,0.786253009421619,0.31516434740377397,1.6017666722954844
27,2,850.726,368.854,0.896307,854.778,415.806,0.878834,815.53,413.907,0.765672999999999,799.823,478.61,0.639467999999999,776.352,492.238,0.890807999999999,899.696,415.855,0.8096200000000001,915.468,496.141,0.883153,872.29,498.131,0.815446,821.31,558.841,0.5214300000000001,807.618,660.716,0.131056,0.0,0.0,0.0,878.214,560.829,0.531241,876.235,680.331,0.222995,870.444,695.982,0.0792404,837.11,357.092,0.900577,858.592,357.073,0.827002999999999,823.244,361.002,0.609514,882.028,360.968,0.739622,-0.23472272270727393,-0.08745348414136107,1.6035223389010986,0.8742882784106423,0.4802287813309403,1.5966989897317805
28,2,841.04,368.773,0.931161999999999,848.763,413.835,0.870271999999999,805.705,408.031,0.788752999999999,790.055,476.507,0.825351,764.573,490.311,0.818025999999999,887.978,415.834,0.818228,905.588,492.287,0.871537,862.548,494.22,0.866096,809.625,541.271,0.591671,793.959,631.326,0.182562,0.0,0.0,0.0,868.428,547.124,0.6331869999999991,870.301,645.04,0.254679,870.303,688.153,0.125979,835.094,358.986,0.8896200000000001,852.798,357.057,0.91463,819.42,361.011,0.800624,868.411,360.992,0.772349,-0.23472272270727393,-0.08745348414136107,1.6035223389010986,0.8742882784106423,0.4802287813309403,1.5966989897317805
29,2,837.055,368.795,0.958357999999999,838.954,413.878,0.907752,795.894,411.873,0.771085,778.315,470.695,0.603787,760.694,486.378,0.623780999999999,880.136,415.77,0.795045999999999,895.842,492.313,0.862317999999999,852.639,492.204,0.787902,801.75,551.016,0.530451999999999,789.999,647.01,0.197319,0.0,0.0,0.0,856.647,554.965,0.548442,854.707,662.701,0.264887,0.0,0.0,0.0,823.362,357.097,0.920590999999999,846.832,355.183,0.838158,807.739,364.864,0.782295,860.574,360.967,0.711293,-0.23472272270727393,-0.08745348414136107,1.6035223389010986,0.8742882784106423,0.4802287813309403,1.5966989897317805
