,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
0,1,74.09,321.719,0.983385,1142.69,357.107,0.611777999999999,1125.03,353.101,0.519741999999999,1117.18,460.885,0.110358,1056.5,453.048,0.156339,1158.31,364.913,0.729858,1152.45,472.658,0.613935,1056.5,456.974,0.747836,1144.61,552.951,0.35396299999999903,1140.74,680.317,0.639498999999999,0.0,0.0,0.0,1134.88,554.988,0.588248,1072.21,672.503,0.715656,0.0,0.0,0.0,1072.12,306.193,0.431828999999999,1085.81,306.049,0.923576,0.0,0.0,0.0,1126.99,292.493,0.864113999999999,0.276038560686733,0.0709831592311415,1.1278185512710472,0.6336686266112821,0.9412497447194303,1.7972850689786015
1,1,74.1,321.709,0.97501,1142.67,357.058,0.611652,1123.13,353.083,0.52675,0.0,0.0,0.0,0.0,0.0,0.0,1156.41,364.85,0.7181700000000001,1152.52,468.754,0.657477,1056.52,457.004,0.790947,1136.8,551.017,0.355927999999999,1142.66,682.228,0.624377,1152.44,715.667,0.058859299999999004,1134.9,554.979,0.587475,1072.2,678.35,0.771864,0.0,0.0,0.0,1072.12,306.171,0.460985,1085.83,306.047,0.921311999999999,0.0,0.0,0.0,1128.93,292.452,0.868105999999999,0.276038560686733,0.0709831592311415,1.1278185512710472,0.6336686266112821,0.9412497447194303,1.7972850689786015
2,1,25.05,335.403,0.924771,1083.91,366.877,0.633995,1070.16,359.012,0.480002999999999,1070.18,462.935,0.0924357,0.0,0.0,0.0,1093.71,370.832,0.735007,1103.44,480.513,0.706843999999999,995.787,462.801,0.889772,1089.75,551.013,0.424274,1099.58,668.573,0.66491,0.0,0.0,0.0,1074.17,554.957,0.554532999999999,1023.15,676.412,0.710422,0.0,0.0,0.0,1017.29,319.829,0.572697999999999,1031.02,319.755,0.875014,0.0,0.0,0.0,1074.11,306.049,0.947815,0.36601655665910793,0.05652003193637029,1.441525901135427,0.7940852103766123,0.6248721134254029,1.7934196290868072
3,1,25.03,333.59,0.917818999999999,1083.9,366.88,0.6340100000000001,1070.15,359.004,0.479493,0.0,0.0,0.0,0.0,0.0,0.0,1093.71,370.845,0.727202,1103.44,482.432,0.700357999999999,995.79,462.815,0.887875,1087.85,551.016,0.430633,1099.6,668.566,0.669775,0.0,0.0,0.0,1074.15,554.937,0.551018,1023.18,676.42,0.711015,0.0,0.0,0.0,1017.25,319.825,0.617065,1031.02,319.735,0.866471999999999,0.0,0.0,0.0,1074.13,306.059,0.941411,0.36601655665910793,0.05652003193637029,1.441525901135427,0.7940852103766123,0.6248721134254029,1.7934196290868072
4,1,964.469,325.704,0.912504,1025.16,357.073,0.631169,1013.33,351.162,0.525807,995.724,457.003,0.058502399999999004,0.0,0.0,0.0,1040.73,366.871,0.759985999999999,1040.76,476.465,0.749676999999999,946.738,451.097,0.821372,995.712,539.294,0.502796999999999,1003.56,664.712,0.6342139999999991,0.0,0.0,0.0,1011.41,545.132,0.582046,985.925,670.495,0.682392999999999,0.0,0.0,0.0,962.448,312.024,0.504228,978.06,312.011,0.902828,0.0,0.0,0.0,1017.32,304.061,0.869406,0.36601655665910793,0.05652003193637029,1.441525901135427,0.7940852103766123,0.6248721134254029,1.7934196290868072
5,1,935.086,321.909,0.892340999999999,995.81,357.034,0.645567999999999,980.138,351.124,0.552469,0.0,0.0,0.0,0.0,0.0,0.0,1011.49,366.835,0.760386999999999,1011.37,464.783,0.687462999999999,919.35,447.114,0.844685999999999,950.733,533.359,0.550622,931.066,645.016,0.724958,974.171,715.636,0.118162999999999,991.781,539.3,0.601167999999999,978.058,660.734,0.700253999999999,993.722,715.663,0.073658099999999,933.061,310.06,0.311177,946.793,310.041,0.903107,0.0,0.0,0.0,989.854,298.274,0.834507,0.36601655665910793,0.05652003193637029,1.441525901135427,0.7940852103766123,0.6248721134254029,1.7934196290868072
6,1,935.091,323.797,0.893875,995.784,355.152,0.662378,980.082,349.255,0.552733,0.0,0.0,0.0,0.0,0.0,0.0,1013.34,366.807,0.760343,1011.41,464.858,0.694222999999999,919.323,445.301,0.858529,948.81,537.258,0.596754,931.025,645.05,0.731105,970.24,715.633,0.1115,991.835,541.229,0.621087,976.151,660.744,0.7014100000000001,993.672,715.66,0.061178199999999,933.0,312.025,0.434073999999999,946.816,310.064,0.904772999999999,0.0,0.0,0.0,989.871,298.253,0.839013999999999,0.3276340469572999,0.0957320172771673,1.3818192493272092,0.7653660222896739,0.38551269293178614,1.7933789881137112
7,1,909.52,323.76,0.864664,958.524,353.128,0.758591,929.156,347.256,0.682437,0.0,0.0,0.0,0.0,0.0,0.0,985.961,360.996,0.698676,993.744,456.925,0.708054,903.649,445.116,0.834217,913.483,525.574,0.6335000000000001,884.116,633.218,0.766973,872.304,715.624,0.231735,962.361,533.376,0.633991,964.378,662.689,0.753435,0.0,0.0,0.0,901.644,313.938,0.809217,917.388,310.08,0.87936,0.0,0.0,0.0,952.61,296.294,0.847283999999999,0.3276340469572999,0.0957320172771673,1.3818192493272092,0.7653660222896739,0.38551269293178614,1.7933789881137112
8,1,905.618,321.853,0.9018600000000001,958.494,353.093,0.757869,929.115,347.279,0.678180999999999,0.0,0.0,0.0,0.0,0.0,0.0,985.95,357.085,0.701639,993.747,453.066,0.714981,903.671,443.267,0.8032400000000001,915.477,525.589,0.6495000000000001,885.98,627.413,0.753697,878.194,715.627,0.249721,962.489,533.396,0.633575,962.501,662.637,0.756467,0.0,0.0,0.0,901.611,310.025,0.789080999999999,917.315,308.154,0.904161,0.0,0.0,0.0,950.749,296.351,0.843889,0.3276340469572999,0.0957320172771673,1.3818192493272092,0.7653660222896739,0.38551269293178614,1.7933789881137112
9,1,880.165,319.84,0.886317999999999,915.467,351.082,0.868337999999999,874.327,347.242,0.748672,868.462,419.74,0.110508,850.756,433.471,0.364467999999999,954.586,351.224,0.773571999999999,972.195,441.295,0.772712,893.843,433.471,0.812041,870.363,515.772,0.643795,868.373,637.192,0.590187999999999,868.397,715.6,0.226489,929.077,521.593,0.654018,932.97,648.951,0.7693800000000001,954.589,715.662,0.10774,870.301,306.213,0.868912999999999,886.039,306.102,0.935165999999999,0.0,0.0,0.0,917.354,290.537,0.952010999999999,0.3276340469572999,0.0957320172771673,1.3818192493272092,0.7653660222896739,0.38551269293178614,1.7933789881137112
10,1,882.047,321.779,0.894513999999999,915.481,349.257,0.873791,876.212,347.265,0.782386999999999,872.287,419.737,0.262106,850.707,435.424,0.503715,954.596,351.191,0.781458,968.355,441.33,0.769432,889.929,433.531,0.792632999999999,870.37,513.82,0.643293999999999,868.331,641.114,0.577245999999999,866.42,715.609,0.190752999999999,929.075,519.678,0.648044,932.994,648.968,0.778839,958.459,715.671,0.08820599999999901,870.281,308.143,0.858722,886.107,306.219,0.910889,0.0,0.0,0.0,917.405,290.52,0.971447,0.29679381625813367,0.05941046625686195,1.4653858095080157,0.7687857803528005,0.3515109770538641,1.797476949757856
11,1,854.768,323.76,0.811350999999999,893.895,351.127,0.856073,852.667,349.233,0.888984,854.718,417.784,0.48171,825.319,445.226,0.764695,935.034,351.191,0.822496,956.539,431.55,0.777764999999999,886.024,433.479,0.832700999999999,856.606,521.623,0.595310999999999,852.652,645.048,0.523791,848.808,715.628,0.123498,915.388,523.627,0.656057,917.476,649.038,0.7681300000000001,944.779,715.673,0.0610345,850.696,313.943,0.564681,864.5,312.022,0.763196,0.0,0.0,0.0,889.974,292.38,0.872564999999999,0.29679381625813367,0.05941046625686195,1.4653858095080157,0.7687857803528005,0.3515109770538641,1.797476949757856
12,1,839.008,321.782,0.933636999999999,886.073,351.133,0.887004,842.945,351.229,0.866485,850.746,425.584,0.54156,819.38,447.139,0.846567,931.062,349.249,0.822068999999999,950.738,431.522,0.820674999999999,882.14,433.429,0.847762,854.621,521.654,0.634362,848.788,646.967,0.583445,844.884,715.631,0.079095699999999,911.475,525.495,0.638373,915.375,648.964,0.815041999999999,940.874,715.671,0.107594,835.043,310.014,0.521278999999999,848.775,308.114,0.876053,0.0,0.0,0.0,882.066,292.487,0.878124999999999,0.29679381625813367,0.05941046625686195,1.4653858095080157,0.7687857803528005,0.3515109770538641,1.797476949757856
13,1,833.084,319.83,0.861934,882.128,351.171,0.885443,838.93,353.111,0.8924839999999991,837.028,427.541,0.555115,805.718,453.064,0.457696999999999,923.234,349.224,0.766556999999999,946.719,429.508,0.756523,874.287,429.632,0.78078,852.721,523.632,0.617244999999999,839.056,643.066,0.535404,0.0,0.0,0.0,907.555,527.481,0.613389,907.57,650.916,0.764531,935.057,715.666,0.130321,825.274,306.184,0.462952,838.945,306.177,0.941392999999999,0.0,0.0,0.0,870.459,296.359,0.869988,0.29679381625813367,0.05941046625686195,1.4653858095080157,0.7687857803528005,0.3515109770538641,1.797476949757856
14,1,833.09,319.83,0.865263999999999,882.134,351.179,0.887092,838.934,353.104,0.8945400000000001,837.004,427.544,0.567009,805.662,455.0,0.46557000000000004,923.234,349.249,0.767825,946.728,429.545,0.768027,874.305,431.426,0.779994,852.693,525.532,0.608623,839.089,641.116,0.500965,850.752,715.612,0.0535287,905.655,527.511,0.611711,905.627,649.04,0.745822,935.064,715.665,0.134136,825.28,306.187,0.45685000000000003,838.947,306.177,0.9438500000000001,0.0,0.0,0.0,870.453,296.36,0.87136,0.29915137411152687,0.03322841796156181,1.6002257603363679,0.7692153458034131,0.35869428425464545,1.8027602855826752
15,2,825.342,319.786,0.884994,874.272,351.148,0.834141999999999,837.005,353.085,0.859931999999999,836.971,421.727,0.121669,0.0,0.0,0.0,915.427,349.2,0.801295,936.943,429.598,0.7911,866.416,429.617,0.746601,842.902,517.73,0.584217,835.083,631.332,0.565294,837.071,715.624,0.091893,899.641,521.622,0.6373500000000001,901.658,647.01,0.769115999999999,933.119,715.664,0.115817999999999,821.448,306.168,0.531826999999999,836.947,306.109,0.929705999999999,0.0,0.0,0.0,868.428,292.475,0.909494999999999,0.29915137411152687,0.03322841796156181,1.6002257603363679,0.7692153458034131,0.35869428425464545,1.8027602855826752
16,2,821.44,319.915,0.937940999999999,872.342,351.174,0.847623999999999,836.995,353.07,0.833181,837.027,427.529,0.117897999999999,819.387,437.36,0.278688999999999,915.33,351.094,0.797182,933.007,429.618,0.807859,860.543,429.628,0.8198700000000001,839.0,521.602,0.619219,827.281,633.328,0.502783,837.05,715.622,0.0678261,895.828,523.615,0.629838999999999,901.638,648.915,0.7700600000000001,933.145,715.674,0.084869599999999,821.267,308.12,0.217290999999999,825.331,306.179,0.897789,0.0,0.0,0.0,864.453,292.453,0.866294,0.29915137411152687,0.03322841796156181,1.6002257603363679,0.7692153458034131,0.35869428425464545,1.8027602855826752
17,2,821.439,319.918,0.936465999999999,872.341,351.18,0.849594,836.986,353.078,0.837141999999999,837.057,427.535,0.123381999999999,819.423,435.468,0.287705,915.334,351.097,0.800016,932.983,429.626,0.796628,858.648,431.44,0.818064,838.999,519.687,0.617732,827.276,633.292,0.497861,837.035,715.621,0.0672234,895.826,523.586,0.628087,901.635,648.902,0.768058,933.142,715.674,0.0856623,821.265,308.12,0.213558,825.322,306.178,0.898937,0.0,0.0,0.0,864.434,292.446,0.864715,0.29915137411152687,0.03322841796156181,1.6002257603363679,0.7692153458034131,0.35869428425464545,1.8027602855826752
18,2,821.299,319.885,0.937506,870.271,351.24,0.913801,831.151,353.207,0.800534,829.229,423.644,0.145291,0.0,0.0,0.0,909.539,349.246,0.760205,931.156,431.55,0.798760999999999,860.59,431.514,0.785906999999999,837.102,523.596,0.643072,825.299,631.315,0.474744,833.137,715.606,0.053990899999999,895.816,525.598,0.6345700000000001,901.701,649.007,0.797141,933.08,715.675,0.0796331,815.487,306.215,0.437988,823.433,306.176,0.932438,0.0,0.0,0.0,862.485,292.418,0.878837,0.13403375228567593,0.040251889390912954,1.527112338784544,1.056803700058944,0.3330814741848928,1.7871607321108638
19,2,821.292,319.884,0.934186,870.264,351.238,0.911848999999999,831.144,353.211,0.797346999999999,829.218,423.645,0.144934999999999,0.0,0.0,0.0,909.532,349.243,0.757617,931.155,431.53,0.800551999999999,860.572,431.505,0.787596,837.108,523.587,0.6411100000000001,825.31,631.304,0.473161,833.144,715.606,0.053411799999999,895.813,525.585,0.634061,901.701,649.003,0.79471,933.084,715.675,0.0761332,815.484,306.213,0.425958,823.426,306.18,0.935031,0.0,0.0,0.0,862.48,292.419,0.876863,0.13403375228567593,0.040251889390912954,1.527112338784544,1.056803700058944,0.3330814741848928,1.7871607321108638
20,2,821.343,319.833,0.958236,868.337,351.177,0.898145,825.294,353.169,0.827301,831.137,425.61,0.133855,805.676,441.293,0.304583999999999,905.601,349.184,0.7689900000000001,931.059,427.626,0.748730999999999,856.672,431.469,0.788674,837.062,521.612,0.618933,831.201,633.268,0.526011,837.095,715.619,0.07729029999999901,891.936,523.544,0.626842999999999,901.642,648.89,0.794551,933.147,715.671,0.111196999999999,813.551,306.195,0.641552,827.218,306.122,0.914038999999999,0.0,0.0,0.0,862.539,292.471,0.871915,0.13403375228567593,0.040251889390912954,1.527112338784544,1.056803700058944,0.3330814741848928,1.7871607321108638
21,2,823.299,319.867,0.962621,868.357,351.181,0.897000999999999,825.283,353.12,0.845827999999999,823.344,427.541,0.144502,803.718,439.363,0.304558,905.649,351.078,0.765401999999999,930.988,429.488,0.764988999999999,858.622,429.626,0.7921,837.096,523.581,0.626938,835.067,637.207,0.561909,839.054,715.623,0.074910999999999,895.791,523.621,0.637941,901.678,648.904,0.799188,933.145,715.675,0.110373,817.42,306.209,0.799157999999999,835.027,306.142,0.9149600000000001,0.0,0.0,0.0,866.414,292.429,0.894995,0.22770260740113507,0.02036575080178082,1.2934403631169031,1.1007790231579107,0.29665025430781394,1.7810125527581837
22,2,823.297,319.865,0.961577999999999,868.356,351.179,0.8969300000000001,825.281,353.116,0.846486,823.355,425.638,0.147009,803.738,439.355,0.312901,905.651,351.076,0.764363999999999,930.99,429.485,0.764944,858.625,429.628,0.79215,837.098,523.582,0.629437,835.119,637.238,0.570503,839.069,715.625,0.0819767,895.791,523.616,0.64102,901.682,648.924,0.807269,933.133,715.675,0.109454,817.414,306.209,0.798025,835.026,306.142,0.915978,0.0,0.0,0.0,866.414,292.43,0.893968,0.22770260740113507,0.02036575080178082,1.2934403631169031,1.1007790231579107,0.29665025430781394,1.7810125527581837
23,2,825.343,317.915,0.859503999999999,868.32,351.163,0.888501,823.406,353.123,0.861754999999999,823.382,421.739,0.175393,807.712,437.379,0.37031000000000003,907.546,349.215,0.765303,931.055,427.586,0.747136999999999,864.484,431.446,0.795659,837.049,523.626,0.609094,835.028,643.084,0.559125,839.034,715.621,0.067109,893.88,525.533,0.628695,901.68,648.901,0.807751,933.074,715.67,0.131144999999999,821.293,306.115,0.861306999999999,837.047,304.223,0.954147,0.0,0.0,0.0,868.275,292.375,0.9119800000000001,0.22770260740113507,0.02036575080178082,1.2934403631169031,1.1007790231579107,0.29665025430781394,1.7810125527581837
24,2,825.338,319.866,0.891709,868.361,351.169,0.902316,825.263,353.118,0.87302,825.268,423.683,0.198421,813.523,435.436,0.344215,907.549,349.233,0.763880999999999,931.003,429.528,0.753425999999999,862.487,429.557,0.735815999999999,839.013,523.558,0.60995,831.187,635.263,0.494841,838.993,715.619,0.0657709,897.704,523.641,0.646143,901.696,648.926,0.795681,933.105,715.674,0.0952104,821.29,308.044,0.861022,837.034,306.114,0.972382,0.0,0.0,0.0,866.465,292.397,0.907304,0.22770260740113507,0.02036575080178082,1.2934403631169031,1.1007790231579107,0.29665025430781394,1.7810125527581837
25,2,829.218,319.796,0.855495,868.332,351.153,0.892319,823.418,353.109,0.865251999999999,827.226,419.786,0.179333,807.71,435.424,0.321100999999999,907.565,349.221,0.768135999999999,931.046,429.496,0.78519,862.508,429.543,0.780443,838.976,523.554,0.625096,837.096,641.126,0.581252,840.995,715.619,0.067709499999999,895.777,523.625,0.636474,901.736,648.989,0.813789,933.052,715.675,0.0971702,821.393,306.224,0.899675999999999,837.113,306.073,0.962507999999999,0.0,0.0,0.0,866.461,292.439,0.895594,0.2088109672299365,-0.13653531871220986,0.8753708430307755,0.6294207512315346,0.05627491572004756,1.7932539965107415
26,2,823.4,319.743,0.9120900000000001,866.386,351.165,0.869580999999999,823.299,353.113,0.866140999999999,823.362,421.709,0.134071,815.483,433.465,0.320038,903.647,349.194,0.782071,927.128,427.617,0.723621,858.617,429.502,0.753487999999999,835.117,521.602,0.580371,819.382,631.33,0.502126,0.0,0.0,0.0,889.925,523.596,0.606175,897.698,649.023,0.777343999999999,933.114,715.674,0.07439609999999901,819.352,306.112,0.85365,836.953,304.233,0.950813999999999,0.0,0.0,0.0,866.406,290.568,0.897942999999999,0.2088109672299365,-0.13653531871220986,0.8753708430307755,0.6294207512315346,0.05627491572004756,1.7932539965107415
27,2,823.395,319.743,0.912821999999999,866.389,351.163,0.869637,823.298,353.107,0.864574,823.307,419.763,0.13163,0.0,0.0,0.0,903.653,349.192,0.780471999999999,927.138,427.61,0.724071999999999,858.628,429.506,0.753871,835.119,521.601,0.579828,819.405,631.328,0.5077400000000001,0.0,0.0,0.0,889.914,523.593,0.604839,895.842,649.023,0.77773,933.14,715.674,0.07564799999999901,819.34,306.106,0.8548100000000001,836.954,304.23,0.950736999999999,0.0,0.0,0.0,866.411,290.567,0.898347,0.2088109672299365,-0.13653531871220986,0.8753708430307755,0.6294207512315346,0.05627491572004756,1.7932539965107415
28,2,813.529,312.037,0.8421000000000001,854.724,351.195,0.903833,809.623,353.15,0.888320999999999,805.772,427.615,0.779096,760.676,449.159,0.840011,899.807,349.203,0.811805,927.122,429.517,0.773382,860.55,427.533,0.804703,827.298,511.861,0.567203999999999,805.741,615.62,0.421921,776.324,682.287,0.0805202,884.074,519.656,0.651320999999999,860.553,631.315,0.52319,854.703,715.599,0.148299,805.79,302.215,0.916376,823.347,302.133,0.895154,0.0,0.0,0.0,854.765,290.558,0.942197,0.2088109672299365,-0.13653531871220986,0.8753708430307755,0.6294207512315346,0.05627491572004756,1.7932539965107415
29,2,815.465,313.944,0.851445,854.704,351.216,0.911249,809.617,353.184,0.888122,807.624,427.624,0.77554,760.698,449.143,0.841596999999999,899.778,349.213,0.814987999999999,925.235,429.476,0.773243,858.641,427.557,0.819359,827.293,511.817,0.580502,805.764,613.713,0.422944,776.328,682.275,0.0838983,884.085,517.728,0.652656999999999,860.553,629.397,0.52451,854.688,715.599,0.150346999999999,807.579,304.066,0.929462,823.386,302.147,0.914681,0.0,0.0,0.0,854.773,292.375,0.927954,0.23439126610194497,0.0448493072212531,0.7109969186022936,0.5231257196431984,-0.3905653587409674,1.8105226938139263
30,2,790.031,315.888,0.885694,835.105,355.095,0.8884500000000001,782.182,362.895,0.832965,768.492,435.473,0.750489,719.54,458.965,0.798782999999999,884.085,353.068,0.855212,913.484,429.588,0.817476,852.64,431.619,0.841552,797.864,515.774,0.552746,770.459,619.578,0.258609,0.0,0.0,0.0,866.405,523.548,0.626406999999999,837.059,635.26,0.35618299999999903,0.0,0.0,0.0,782.177,304.174,0.816804,799.839,304.075,0.879892999999999,0.0,0.0,0.0,835.023,294.353,0.879444999999999,0.23439126610194497,0.0448493072212531,0.7109969186022936,0.5231257196431984,-0.3905653587409674,1.8105226938139263
31,0,790.029,315.885,0.884694,835.11,355.094,0.891185999999999,782.184,362.897,0.83142,768.481,437.367,0.749885999999999,719.531,458.965,0.800203999999999,884.091,353.067,0.854955999999999,915.309,429.581,0.817608,852.652,433.447,0.838978,795.913,521.608,0.554511,768.483,623.509,0.251535,0.0,0.0,0.0,864.496,525.567,0.598893999999999,836.992,641.145,0.329287,0.0,0.0,0.0,782.177,304.169,0.816662,799.837,304.073,0.87807,0.0,0.0,0.0,835.024,294.347,0.879906,0.23439126610194497,0.0448493072212531,0.7109969186022936,0.5231257196431984,-0.3905653587409674,1.8105226938139263
32,0,756.705,319.785,0.915688,803.699,361.009,0.838402,744.999,368.8,0.873921,709.696,437.398,0.749038,652.912,478.628,0.840893,854.719,353.116,0.8468600000000001,887.953,429.497,0.827936,835.104,443.224,0.857582,776.362,515.774,0.585568,760.69,615.636,0.204601999999999,0.0,0.0,0.0,846.821,517.708,0.594251,827.249,619.583,0.280619,0.0,0.0,0.0,746.894,306.098,0.8765000000000001,764.541,304.231,0.912215999999999,0.0,0.0,0.0,803.735,298.266,0.855117,0.23439126610194497,0.0448493072212531,0.7109969186022936,0.5231257196431984,-0.3905653587409674,1.8105226938139263
33,0,733.237,331.614,0.855455,782.192,366.86,0.861362,727.298,380.568,0.856115,686.219,449.135,0.759411,633.207,509.967,0.812572,838.99,353.115,0.8462400000000001,880.115,429.492,0.803335999999999,825.306,443.289,0.901355999999999,774.269,517.707,0.589689,762.635,615.661,0.160752999999999,0.0,0.0,0.0,841.011,507.945,0.595992,839.012,594.128,0.16569,0.0,0.0,0.0,727.358,319.782,0.916014,744.962,317.864,0.93027,0.0,0.0,0.0,778.297,306.127,0.91568,0.1929887260879911,0.06302044945169114,1.1521650205395975,0.49560688303635253,-0.8056685804794385,1.8172654993885926
34,0,733.229,331.591,0.858896999999999,782.201,366.867,0.862431,727.312,380.601,0.8640369999999991,686.217,449.11,0.756664,633.211,509.967,0.813033999999999,838.999,353.121,0.845409,880.107,429.494,0.805176,825.273,443.3,0.903789,774.289,517.711,0.598552,766.522,613.706,0.158549,0.0,0.0,0.0,841.022,507.936,0.609525,839.024,596.069,0.172368,0.0,0.0,0.0,727.348,319.764,0.916607,744.963,317.828,0.929558,0.0,0.0,0.0,778.286,306.109,0.92171,0.1929887260879911,0.06302044945169114,1.1521650205395975,0.49560688303635253,-0.8056685804794385,1.8172654993885926
35,0,727.252,331.609,0.859931,776.252,366.816,0.923562999999999,717.523,380.539,0.828114,682.211,456.981,0.8030700000000001,635.243,503.952,0.858638,835.04,353.068,0.819831,880.143,421.742,0.723430999999999,825.285,443.216,0.843692999999999,766.539,523.529,0.569923,772.4,613.706,0.0891946,0.0,0.0,0.0,838.996,507.942,0.5659689999999991,840.948,592.16,0.066599499999999,0.0,0.0,0.0,715.599,319.822,0.832977,735.167,319.732,0.857201999999999,0.0,0.0,0.0,772.415,306.044,0.935431999999999,0.1929887260879911,0.06302044945169114,1.1521650205395975,0.49560688303635253,-0.8056685804794385,1.8172654993885926
36,0,742.941,333.556,0.909304,776.302,362.955,0.882933,717.532,370.77,0.838409,697.979,443.292,0.820087999999999,672.496,462.862,0.807546,836.969,351.245,0.826144999999999,880.176,417.813,0.802887999999999,825.261,443.251,0.890967,760.579,519.671,0.627877,758.677,615.652,0.13458799999999901,0.0,0.0,0.0,835.076,507.937,0.621594,821.38,609.804,0.119246999999999,0.0,0.0,0.0,729.25,321.711,0.897021,747.005,317.872,0.885903999999999,0.0,0.0,0.0,778.254,302.193,0.905697,0.1929887260879911,0.06302044945169114,1.1521650205395975,0.49560688303635253,-0.8056685804794385,1.8172654993885926
37,0,742.941,333.556,0.910457,776.295,362.959,0.886381,717.518,370.767,0.838703,697.987,443.289,0.814614,672.515,462.855,0.807774,836.972,351.252,0.827156,880.17,417.823,0.804875999999999,823.441,443.273,0.890687,760.572,519.652,0.624387999999999,758.649,615.638,0.140285,0.0,0.0,0.0,835.073,507.929,0.620306,821.375,609.797,0.125569,0.0,0.0,0.0,729.248,321.712,0.896702,747.006,317.872,0.886531,0.0,0.0,0.0,778.254,302.195,0.905664999999999,0.21397919583962594,0.059924034339500984,1.431545097292698,0.7074419426921519,-1.0851585513926119,1.8221806299416918
38,0,756.735,329.634,0.875197,784.131,359.038,0.817106999999999,727.376,366.922,0.882671,709.628,441.291,0.829405,713.657,482.457,0.8845000000000001,839.025,351.229,0.853586,872.362,429.507,0.823355,815.473,443.229,0.838086999999999,754.792,515.731,0.581006,754.753,613.723,0.100588,0.0,0.0,0.0,829.219,511.848,0.621711,805.72,609.799,0.08034000000000001,0.0,0.0,0.0,743.008,319.811,0.920904,760.749,312.022,0.904561,0.0,0.0,0.0,790.019,292.453,0.95857,0.21397919583962594,0.059924034339500984,1.431545097292698,0.7074419426921519,-1.0851585513926119,1.8221806299416918
39,0,756.724,329.624,0.874653,784.117,359.045,0.820203999999999,727.358,368.735,0.878464999999999,709.626,441.299,0.831201,713.657,482.459,0.885467999999999,839.015,351.237,0.856950999999999,872.386,429.515,0.812180999999999,815.486,443.214,0.836514,756.702,513.819,0.587712,754.773,613.702,0.102333,0.0,0.0,0.0,829.229,511.82,0.622169,807.626,609.79,0.0811037,0.0,0.0,0.0,743.017,319.814,0.915814999999999,760.741,312.039,0.911901,0.0,0.0,0.0,790.01,292.456,0.955266,0.21397919583962594,0.059924034339500984,1.431545097292698,0.7074419426921519,-1.0851585513926119,1.8221806299416918
40,0,727.244,319.873,0.901241,790.052,355.082,0.903567,731.302,364.903,0.8388369999999991,727.294,435.41,0.547679,727.322,460.871,0.37170000000000003,841.02,351.203,0.815697,876.22,429.559,0.755004,805.743,435.462,0.805508,760.701,513.782,0.490453,750.861,603.906,0.121891,0.0,0.0,0.0,835.071,511.885,0.577463,821.387,605.903,0.140657,0.0,0.0,0.0,0.0,0.0,0.0,729.337,306.169,0.946931,0.0,0.0,0.0,770.412,304.158,0.892478,0.21397919583962594,0.059924034339500984,1.431545097292698,0.7074419426921519,-1.0851585513926119,1.8221806299416918
41,0,727.251,319.87,0.903481,790.056,355.093,0.90314,731.3,364.916,0.840019,727.315,437.364,0.536079,727.337,460.929,0.382335,841.033,351.213,0.812975,878.173,431.491,0.773531,805.748,437.351,0.8047839999999991,762.611,513.815,0.484556,754.781,605.86,0.13644,0.0,0.0,0.0,835.11,513.805,0.5730200000000001,823.321,607.846,0.160092999999999,0.0,0.0,0.0,0.0,0.0,0.0,729.341,306.171,0.948218,0.0,0.0,0.0,770.41,304.165,0.893999,0.23369789556338166,-0.011358028742643165,1.6025412115802247,0.7189363742129251,-1.0919227125499062,1.8075891986254793
