,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,roll,pitch,yaw,x,y,z
6,1,3.54,337.581,0.950008,1166.16,400.237,0.75319,1144.65,398.243,0.647787999999999,1136.83,488.313,0.153893,1101.55,480.501,0.312752,1183.82,404.114,0.732872,1195.56,521.551,0.702367,1103.47,486.329,0.741811,1107.43,576.469,0.61641,1072.15,684.224,0.750015,0.0,0.0,0.0,1162.26,588.234,0.618925,1175.94,705.813,0.603515,0.0,0.0,0.0,1105.36,327.697,0.312486999999999,1117.17,325.696,0.893914999999999,0.0,0.0,0.0,1154.46,329.608,0.870606999999999,-0.18926123326911404,-0.05037846043098548,0.6916095773509569,0.4467825885390903,0.9353651718036038,1.7352716968552424
7,1,970.304,327.645,0.844762999999999,1027.14,384.552,0.656508,1021.19,382.524,0.510088,1013.42,462.918,0.18023,968.368,462.789,0.319405,1031.02,392.292,0.746904,1040.8,484.435,0.774926999999999,962.516,466.771,0.788281999999999,1030.98,560.817,0.513707999999999,1025.03,664.711,0.743228999999999,0.0,0.0,0.0,1007.46,558.866,0.592217,946.735,649.035,0.872653,962.429,715.674,0.0531409,976.073,319.806,0.059943699999999,978.159,315.889,0.92217,0.0,0.0,0.0,1011.46,313.938,0.888100999999999,-0.18926123326911404,-0.05037846043098548,0.6916095773509569,0.4467825885390903,0.9353651718036038,1.7352716968552424
8,1,842.898,335.511,0.893022,903.673,384.508,0.818593999999999,929.105,380.52,0.695323999999999,872.341,462.853,0.181372,823.42,449.186,0.521698,885.972,392.344,0.817662,878.151,478.614,0.69144,821.299,454.991,0.626336,903.663,541.262,0.585008,880.098,631.354,0.736699,944.807,715.617,0.590739,870.311,541.281,0.614101999999999,839.093,637.271,0.658499,868.382,715.643,0.120082,0.0,0.0,0.0,844.923,321.793,0.866004999999999,0.0,0.0,0.0,870.402,317.879,0.9066379999999991,-0.033330075625373,-0.08410105822649679,0.4698601209131509,0.6530894469106201,-0.023568857562405843,1.7266698398133822
9,1,742.95,333.487,0.844642,795.908,382.473,0.835738,821.443,380.546,0.778308999999999,837.01,460.811,0.7130879999999991,0.0,0.0,0.0,774.308,384.44,0.869085999999999,762.634,464.81,0.811121,715.581,435.457,0.834426,801.82,523.613,0.6457200000000001,784.148,613.724,0.520351999999999,774.33,682.315,0.105625,770.42,525.522,0.665897,752.796,605.918,0.506406999999999,746.909,686.183,0.116785,0.0,0.0,0.0,743.052,319.89,0.926145,0.0,0.0,0.0,762.579,317.837,0.865066,-0.033330075625373,-0.08410105822649679,0.4698601209131509,0.6530894469106201,-0.023568857562405843,1.7266698398133822
10,1,662.678,325.685,0.830974,713.635,368.862,0.872475,742.952,368.8,0.837495,745.058,443.246,0.650451,709.723,458.908,0.050523099999999,690.084,370.788,0.800545,684.302,451.126,0.707708,646.99,429.432,0.811739,717.538,509.848,0.659126,696.016,599.992,0.574816,682.281,682.317,0.0611045,680.366,507.907,0.654888999999999,643.074,590.242,0.582513,617.631,678.369,0.052556099999999,0.0,0.0,0.0,664.578,317.838,0.883126,0.0,0.0,0.0,682.345,308.047,0.9072,-0.033330075625373,-0.08410105822649679,0.4698601209131509,0.6530894469106201,-0.023568857562405843,1.7266698398133822
11,1,588.152,323.821,0.9204800000000001,635.323,368.75,0.891821,666.615,366.861,0.868375,672.507,431.551,0.781308999999999,635.335,437.405,0.069979199999999,605.889,368.887,0.841823,599.94,437.357,0.708796,570.657,415.904,0.847555,637.279,498.152,0.683597999999999,619.616,580.4,0.549597999999999,0.0,0.0,0.0,601.902,496.165,0.6891400000000001,584.337,576.484,0.542381,576.458,649.01,0.0689043,0.0,0.0,0.0,588.216,317.858,0.941152999999999,0.0,0.0,0.0,609.812,308.137,0.849486,0.08897707979150728,-0.16984701978893274,0.8487576078297003,0.7975370445415038,-0.7972876673939473,1.707605056194415
12,1,539.293,331.617,0.874313999999999,592.14,364.896,0.845078999999999,617.515,364.842,0.803175,623.538,429.613,0.728976,541.2,419.764,0.177202,572.505,366.838,0.873556999999999,570.589,429.625,0.748024999999999,535.308,419.721,0.776695999999999,598.019,486.348,0.635195,572.598,560.802,0.479788,0.0,0.0,0.0,568.663,482.456,0.6555200000000001,549.028,558.883,0.52774,539.237,631.314,0.092896899999999,0.0,0.0,0.0,541.16,319.885,0.932474999999999,0.0,0.0,0.0,562.755,310.083,0.824554,0.08897707979150728,-0.16984701978893274,0.8487576078297003,0.7975370445415038,-0.7972876673939473,1.707605056194415
13,1,513.782,321.841,0.9241379999999991,568.571,351.215,0.812765,578.462,347.265,0.686435,586.346,413.926,0.349474,509.939,408.022,0.480939,554.976,355.074,0.782285999999999,556.869,417.775,0.661052,507.99,411.857,0.744085999999999,560.82,474.564,0.627667,539.228,551.001,0.537860999999999,529.485,617.616,0.111422,541.252,474.567,0.66937,511.865,554.855,0.581925,505.91,619.616,0.13249,0.0,0.0,0.0,517.677,313.946,0.827664,0.0,0.0,0.0,539.195,306.217,0.896780999999999,0.10969175248106572,-0.2561188917434201,1.0383160512578635,0.7394475552080009,-1.3063862075929855,1.7013327741936946
14,2,507.816,321.883,0.951886,554.914,351.098,0.864522,568.678,345.311,0.785913,576.454,413.949,0.632085,509.884,400.178,0.260594,541.182,353.118,0.835144999999999,539.19,415.797,0.760344,498.162,406.053,0.805303999999999,554.999,464.877,0.704407999999999,539.223,543.171,0.598584,531.431,609.804,0.151958999999999,533.353,464.837,0.669891999999999,509.818,545.119,0.632718,505.962,615.658,0.188516,0.0,0.0,0.0,507.916,315.931,0.901535,0.0,0.0,0.0,525.566,306.139,0.939927,0.10969175248106572,-0.2561188917434201,1.0383160512578635,0.7394475552080009,-1.3063862075929855,1.7013327741936946
15,2,500.061,323.767,0.82406,547.064,345.274,0.731723999999999,556.956,339.467,0.663787,552.925,400.155,0.145391,496.236,400.244,0.307888,537.266,349.255,0.822622,533.366,407.993,0.697101,494.142,404.121,0.77349,552.911,464.797,0.611224,535.337,541.26,0.557487,529.464,605.871,0.158541,527.57,464.829,0.6597200000000001,511.82,545.146,0.616047,509.942,609.829,0.177673,0.0,0.0,0.0,500.065,317.812,0.8056719999999991,0.0,0.0,0.0,521.563,306.101,0.899187,0.10969175248106572,-0.2561188917434201,1.0383160512578635,0.7394475552080009,-1.3063862075929855,1.7013327741936946
